order_id,order_time,driver_arrival_time,driver_pickup_time,delivery_time,order_value,eater_id,order_ready,driver_arrival_period,driver_waiting_time
a19936f38,2023-06-08 09:52:00,2023-06-08 10:04:00,2023-06-08 10:10:00,2023-06-08 10:30:00,26.22,3578569162,18.0,12.0,6.0
7424a7e74,2023-06-08 09:56:00,2023-06-08 10:07:00,2023-06-08 10:14:00,2023-06-08 10:39:00,18.77,6674478000,18.0,11.0,7.0
3c90b407f,2023-06-08 10:00:00,2023-06-08 10:07:00,2023-06-08 10:14:00,2023-06-08 10:33:00,17.61,6708233374,14.0,7.0,7.0
bd2132209,2023-06-08 10:07:00,2023-06-08 10:25:00,2023-06-08 10:31:00,2023-06-08 10:48:00,22.7,4940433017,24.0,18.0,6.0
06f9a77b0,2023-06-08 10:10:00,2023-06-08 10:21:00,2023-06-08 10:28:00,2023-06-08 10:42:00,138.1,9479378354,18.0,11.0,7.0
c6dea83bc,2023-06-08 10:34:00,2023-06-08 10:40:00,2023-06-08 10:49:00,2023-06-08 11:14:00,1066.9,9854535209,15.0,6.0,9.0
f73c40829,2023-06-08 10:52:00,2023-06-08 11:05:00,2023-06-08 11:12:00,2023-06-08 11:31:00,13.66,6657855859,20.0,13.0,7.0
1772eb751,2023-06-08 11:11:00,2023-06-08 11:20:00,2023-06-08 11:23:00,2023-06-08 11:41:00,41.46,6055886535,12.0,9.0,3.0
0926ba971,2023-06-08 11:21:00,2023-06-08 11:29:00,2023-06-08 11:31:00,2023-06-08 11:45:00,9.59,8849953205,10.0,8.0,2.0
12c71f44c,2023-06-08 11:23:00,2023-06-08 11:39:00,2023-06-08 11:45:00,2023-06-08 11:58:00,16.88,4904295640,22.0,16.0,6.0
4b996f4e8,2023-06-08 11:24:00,2023-06-08 11:44:00,2023-06-08 11:54:00,2023-06-08 12:17:00,36.27,4466852884,30.0,20.0,10.0
875f3bd89,2023-06-08 11:34:00,2023-06-08 11:39:00,2023-06-08 11:48:00,2023-06-08 12:11:00,37.56,2041382270,14.0,5.0,9.0
d03714e24,2023-06-08 11:44:00,2023-06-08 12:04:00,2023-06-08 12:12:00,2023-06-08 12:41:00,26.04,6147103978,28.0,20.0,8.0
e67c0ee7c,2023-06-08 12:05:00,2023-06-08 12:12:00,2023-06-08 12:19:00,2023-06-08 12:40:00,42.05,8746440952,14.0,7.0,7.0
30240b08e,2023-06-08 12:07:00,2023-06-08 12:26:00,2023-06-08 12:33:00,2023-06-08 12:54:00,33.01,8261265278,26.0,19.0,7.0
ff7c53e05,2023-06-08 12:21:00,2023-06-08 12:40:00,2023-06-08 12:49:00,2023-06-08 13:17:00,28.99,7172396136,28.0,19.0,9.0
ab5e95e1d,2023-06-08 12:24:00,2023-06-08 12:33:00,2023-06-08 12:42:00,2023-06-08 13:06:00,12.77,6132403010,18.0,9.0,9.0
a0061eec1,2023-06-08 12:42:00,2023-06-08 13:01:00,2023-06-08 13:04:00,2023-06-08 13:18:00,33.84,2708970160,22.0,19.0,3.0
e568ba1ab,2023-06-08 13:03:00,2023-06-08 13:20:00,2023-06-08 13:30:00,2023-06-08 13:56:00,36.01,5378961824,27.0,17.0,10.0
e6b1088b3,2023-06-08 13:04:00,2023-06-08 13:17:00,2023-06-08 13:19:00,2023-06-08 13:46:00,21.57,7779132398,15.0,13.0,2.0
5e1bb1539,2023-06-08 13:05:00,2023-06-08 13:24:00,2023-06-08 13:32:00,2023-06-08 13:43:00,24.57,8916493798,27.0,19.0,8.0
f63db358e,2023-06-08 13:10:00,2023-06-08 13:21:00,2023-06-08 13:26:00,2023-06-08 13:45:00,34.8,4079316875,16.0,11.0,5.0
900405a90,2023-06-08 13:24:00,2023-06-08 13:41:00,2023-06-08 13:48:00,2023-06-08 14:12:00,24.31,4975890467,24.0,17.0,7.0
3e317c1be,2023-06-08 13:37:00,2023-06-08 13:47:00,2023-06-08 13:49:00,2023-06-08 14:12:00,25.31,1756244459,12.0,10.0,2.0
6a54f430a,2023-06-08 13:51:00,2023-06-08 14:06:00,2023-06-08 14:10:00,2023-06-08 14:35:00,50.63,7722800895,19.0,15.0,4.0
dc9ff28c3,2023-06-08 14:09:00,2023-06-08 14:25:00,2023-06-08 14:30:00,2023-06-08 14:55:00,953.13,4912521704,21.0,16.0,5.0
a6c0ec597,2023-06-08 14:11:00,2023-06-08 14:28:00,2023-06-08 14:35:00,2023-06-08 14:55:00,14.21,8604829742,24.0,17.0,7.0
78de1a95d,2023-06-08 14:17:00,2023-06-08 14:33:00,2023-06-08 14:37:00,2023-06-08 14:51:00,8.49,3017005882,20.0,16.0,4.0
ea2207c2c,2023-06-08 14:55:00,2023-06-08 15:03:00,2023-06-08 15:05:00,2023-06-08 15:29:00,17.72,5020428868,10.0,8.0,2.0
5fa4b931f,2023-06-08 15:00:00,2023-06-08 15:15:00,2023-06-08 15:18:00,2023-06-08 15:35:00,184.89,2611810869,18.0,15.0,3.0
a63157212,2023-06-08 15:09:00,2023-06-08 15:15:00,2023-06-08 15:18:00,2023-06-08 15:44:00,52.09,9164649738,9.0,6.0,3.0
e6821c18d,2023-06-08 15:11:00,2023-06-08 15:27:00,2023-06-08 15:34:00,2023-06-08 16:02:00,28.63,1097959536,23.0,16.0,7.0
cba9ed5d4,2023-06-08 16:11:00,2023-06-08 16:19:00,2023-06-08 16:21:00,2023-06-08 16:32:00,24.92,4375711693,10.0,8.0,2.0
693103a55,2023-06-08 16:13:00,2023-06-08 16:21:00,2023-06-08 16:31:00,2023-06-08 16:41:00,28.61,2804830364,18.0,8.0,10.0
596f4c07b,2023-06-08 16:15:00,2023-06-08 16:27:00,2023-06-08 16:30:00,2023-06-08 16:55:00,22.61,1749300090,15.0,12.0,3.0
3ce48b718,2023-06-08 16:18:00,2023-06-08 16:29:00,2023-06-08 16:33:00,2023-06-08 17:02:00,21.24,2061890884,15.0,11.0,4.0
6efd644c9,2023-06-08 16:34:00,2023-06-08 16:51:00,2023-06-08 16:57:00,2023-06-08 17:19:00,43.23,5808592731,23.0,17.0,6.0
97a3b2a14,2023-06-08 16:50:00,2023-06-08 17:09:00,2023-06-08 17:11:00,2023-06-08 17:22:00,18.07,8211975150,21.0,19.0,2.0
e3323f9ff,2023-06-08 17:17:00,2023-06-08 17:36:00,2023-06-08 17:46:00,2023-06-08 18:07:00,20.31,3311417051,29.0,19.0,10.0
4c282c38a,2023-06-08 17:46:00,2023-06-08 17:54:00,2023-06-08 17:59:00,2023-06-08 18:19:00,21.58,7108856543,13.0,8.0,5.0
d4b261c0a,2023-06-08 17:47:00,2023-06-08 18:05:00,2023-06-08 18:08:00,2023-06-08 18:31:00,14.08,2777224335,21.0,18.0,3.0
d7a63f8e3,2023-06-08 17:52:00,2023-06-08 18:06:00,2023-06-08 18:09:00,2023-06-08 18:23:00,34.45,1509757025,17.0,14.0,3.0
48701c188,2023-06-08 17:52:00,2023-06-08 18:11:00,2023-06-08 18:19:00,2023-06-08 18:47:00,20.63,3564404662,27.0,19.0,8.0
c432dc39e,2023-06-08 17:59:00,2023-06-08 18:18:00,2023-06-08 18:27:00,2023-06-08 18:55:00,23.14,7510554743,28.0,19.0,9.0
f97b2c790,2023-06-08 18:50:00,2023-06-08 19:04:00,2023-06-08 19:08:00,2023-06-08 19:34:00,10.93,2912002077,18.0,14.0,4.0
a6ab1c85a,2023-06-08 19:01:00,2023-06-08 19:06:00,2023-06-08 19:12:00,2023-06-08 19:39:00,36.04,9396154066,11.0,5.0,6.0
98a4fd8e2,2023-06-08 19:32:00,2023-06-08 19:46:00,2023-06-08 19:49:00,2023-06-08 20:13:00,29.0,3302209956,17.0,14.0,3.0
3f3331ed4,2023-06-08 19:42:00,2023-06-08 19:55:00,2023-06-08 20:00:00,2023-06-08 20:22:00,47.43,8605348767,18.0,13.0,5.0
82e32281f,2023-06-08 19:50:00,2023-06-08 20:06:00,2023-06-08 20:14:00,2023-06-08 20:28:00,367.82,6406453725,24.0,16.0,8.0
e1412c792,2023-06-08 20:06:00,2023-06-08 20:17:00,2023-06-08 20:23:00,2023-06-08 20:46:00,17.02,5288491261,17.0,11.0,6.0
9baf4db88,2023-06-08 20:15:00,2023-06-08 20:29:00,2023-06-08 20:35:00,2023-06-08 20:49:00,20.79,2585723422,20.0,14.0,6.0
3fc34954f,2023-06-08 20:22:00,2023-06-08 20:37:00,2023-06-08 20:41:00,2023-06-08 21:06:00,30.94,4356421439,19.0,15.0,4.0
8bee3ccf3,2023-06-08 20:37:00,2023-06-08 20:57:00,2023-06-08 21:01:00,2023-06-08 21:20:00,231.04,9985804468,24.0,20.0,4.0
92d53aead,2023-06-08 20:47:00,2023-06-08 20:57:00,2023-06-08 21:01:00,2023-06-08 21:11:00,14.74,8520888037,14.0,10.0,4.0
c5627f6cd,2023-06-08 21:09:00,2023-06-08 21:27:00,2023-06-08 21:29:00,2023-06-08 21:51:00,30.32,8704203156,20.0,18.0,2.0
e4d090368,2023-06-08 21:12:00,2023-06-08 21:24:00,2023-06-08 21:28:00,2023-06-08 21:49:00,17.13,6521991888,16.0,12.0,4.0
1526688cd,2023-06-08 21:37:00,2023-06-08 21:49:00,2023-06-08 21:55:00,2023-06-08 22:08:00,46.16,1073598144,18.0,12.0,6.0
f6cd0fe38,2023-06-08 21:51:00,2023-06-08 22:04:00,2023-06-08 22:06:00,2023-06-08 22:16:00,33.24,2164802639,15.0,13.0,2.0
ed28de190,2023-06-08 21:53:00,2023-06-08 21:58:00,2023-06-08 22:06:00,2023-06-08 22:23:00,30.84,2959929124,13.0,5.0,8.0
fb71260e7,2023-06-08 22:24:00,2023-06-08 22:35:00,2023-06-08 22:40:00,2023-06-08 22:53:00,19.69,4630164794,16.0,11.0,5.0
bd1152c60,2023-06-08 22:33:00,2023-06-08 22:48:00,2023-06-08 22:55:00,2023-06-08 23:17:00,27.57,5854245772,22.0,15.0,7.0
55be7724b,2023-06-08 22:33:00,2023-06-08 22:40:00,2023-06-08 22:49:00,2023-06-08 23:13:00,617.13,2196381590,16.0,7.0,9.0
0f90e53b2,2023-06-08 22:49:00,2023-06-08 22:56:00,2023-06-08 23:00:00,2023-06-08 23:23:00,13.0,3969131677,11.0,7.0,4.0
92dae281e,2023-06-08 22:56:00,2023-06-08 23:16:00,2023-06-08 23:20:00,2023-06-08 23:49:00,49.69,7229150337,24.0,20.0,4.0
1b3928801,2023-06-09 06:40:00,2023-06-09 06:47:00,2023-06-09 06:54:00,2023-06-09 07:08:00,42.72,1048398964,14.0,7.0,7.0
f4eb46206,2023-06-09 06:42:00,2023-06-09 06:54:00,2023-06-09 07:04:00,2023-06-09 07:14:00,46.52,1428671865,22.0,12.0,10.0
62b787529,2023-06-09 06:56:00,2023-06-09 07:10:00,2023-06-09 07:13:00,2023-06-09 07:43:00,15.79,6534680891,17.0,14.0,3.0
077fbdc6f,2023-06-09 07:01:00,2023-06-09 07:06:00,2023-06-09 07:08:00,2023-06-09 07:29:00,24.53,3941586127,7.0,5.0,2.0
9894b0151,2023-06-09 07:22:00,2023-06-09 07:35:00,2023-06-09 07:41:00,2023-06-09 07:57:00,10.39,7271934405,19.0,13.0,6.0
a19c24a4a,2023-06-09 07:32:00,2023-06-09 07:52:00,2023-06-09 07:57:00,2023-06-09 08:24:00,1512.53,2519570101,25.0,20.0,5.0
972043787,2023-06-09 07:38:00,2023-06-09 07:54:00,2023-06-09 07:59:00,2023-06-09 08:21:00,45.02,5115860644,21.0,16.0,5.0
a65924a6e,2023-06-09 07:42:00,2023-06-09 07:52:00,2023-06-09 08:02:00,2023-06-09 08:12:00,27.86,8511307925,20.0,10.0,10.0
dc7eb3ad2,2023-06-09 07:59:00,2023-06-09 08:12:00,2023-06-09 08:14:00,2023-06-09 08:44:00,21.42,8346929198,15.0,13.0,2.0
542cebe83,2023-06-09 08:25:00,2023-06-09 08:44:00,2023-06-09 08:49:00,2023-06-09 09:09:00,21.42,3504294309,24.0,19.0,5.0
b5f75804b,2023-06-09 08:31:00,2023-06-09 08:42:00,2023-06-09 08:46:00,2023-06-09 09:02:00,17.9,9067488839,15.0,11.0,4.0
c9ba5ea40,2023-06-09 08:38:00,2023-06-09 08:56:00,2023-06-09 09:00:00,2023-06-09 09:17:00,23.2,8162399435,22.0,18.0,4.0
a894f0dae,2023-06-09 08:51:00,2023-06-09 09:01:00,2023-06-09 09:09:00,2023-06-09 09:29:00,21.5,2074518618,18.0,10.0,8.0
ec1b694aa,2023-06-09 08:51:00,2023-06-09 09:10:00,2023-06-09 09:16:00,2023-06-09 09:30:00,13.52,9789013407,25.0,19.0,6.0
533c59796,2023-06-09 09:01:00,2023-06-09 09:13:00,2023-06-09 09:19:00,2023-06-09 09:37:00,44.29,4230485026,18.0,12.0,6.0
6d906e941,2023-06-09 09:28:00,2023-06-09 09:36:00,2023-06-09 09:38:00,2023-06-09 09:49:00,38.11,9859000076,10.0,8.0,2.0
bf3c5cbe7,2023-06-09 09:51:00,2023-06-09 10:05:00,2023-06-09 10:12:00,2023-06-09 10:27:00,26.77,1906867316,21.0,14.0,7.0
29ea086a8,2023-06-09 10:07:00,2023-06-09 10:18:00,2023-06-09 10:27:00,2023-06-09 10:39:00,29.2,5685601263,20.0,11.0,9.0
6a7a829fd,2023-06-09 10:09:00,2023-06-09 10:28:00,2023-06-09 10:35:00,2023-06-09 10:49:00,1079.07,1120039532,26.0,19.0,7.0
28f99796e,2023-06-09 10:22:00,2023-06-09 10:37:00,2023-06-09 10:43:00,2023-06-09 11:06:00,39.91,7647006122,21.0,15.0,6.0
518f9efb7,2023-06-09 10:36:00,2023-06-09 10:55:00,2023-06-09 11:02:00,2023-06-09 11:29:00,37.46,9981026879,26.0,19.0,7.0
1134e374d,2023-06-09 10:43:00,2023-06-09 11:03:00,2023-06-09 11:12:00,2023-06-09 11:42:00,51.65,7953823746,29.0,20.0,9.0
033acada5,2023-06-09 11:03:00,2023-06-09 11:12:00,2023-06-09 11:18:00,2023-06-09 11:48:00,34.25,4848761873,15.0,9.0,6.0
0b78937a0,2023-06-09 11:25:00,2023-06-09 11:33:00,2023-06-09 11:37:00,2023-06-09 11:55:00,1168.62,9278477287,12.0,8.0,4.0
35912f072,2023-06-09 11:25:00,2023-06-09 11:37:00,2023-06-09 11:46:00,2023-06-09 11:59:00,27.04,3716448083,21.0,12.0,9.0
c1d130e78,2023-06-09 11:31:00,2023-06-09 11:45:00,2023-06-09 11:55:00,2023-06-09 12:21:00,24.26,4591995848,24.0,14.0,10.0
fcd47e10c,2023-06-09 11:53:00,2023-06-09 12:05:00,2023-06-09 12:12:00,2023-06-09 12:33:00,10.16,6387372213,19.0,12.0,7.0
cf0d1bd49,2023-06-09 11:58:00,2023-06-09 12:16:00,2023-06-09 12:24:00,2023-06-09 12:52:00,31.99,3842175646,26.0,18.0,8.0
a405045c7,2023-06-09 12:03:00,2023-06-09 12:20:00,2023-06-09 12:29:00,2023-06-09 12:57:00,15.53,2812901010,26.0,17.0,9.0
65ed1ae28,2023-06-09 12:03:00,2023-06-09 12:21:00,2023-06-09 12:30:00,2023-06-09 12:55:00,44.69,6774611338,27.0,18.0,9.0
ed09f547c,2023-06-09 12:08:00,2023-06-09 12:13:00,2023-06-09 12:17:00,2023-06-09 12:42:00,30.19,4383907622,9.0,5.0,4.0
8374f132a,2023-06-09 12:54:00,2023-06-09 13:09:00,2023-06-09 13:17:00,2023-06-09 13:34:00,16.77,5512702143,23.0,15.0,8.0
4a269faf4,2023-06-09 13:05:00,2023-06-09 13:19:00,2023-06-09 13:25:00,2023-06-09 13:38:00,28.54,9981163388,20.0,14.0,6.0
efbb30ac2,2023-06-09 13:18:00,2023-06-09 13:33:00,2023-06-09 13:35:00,2023-06-09 14:05:00,15.99,9048851237,17.0,15.0,2.0
30ba2b6f5,2023-06-09 13:18:00,2023-06-09 13:35:00,2023-06-09 13:38:00,2023-06-09 14:07:00,205.76,9177698917,20.0,17.0,3.0
ce8af99ce,2023-06-09 13:26:00,2023-06-09 13:40:00,2023-06-09 13:45:00,2023-06-09 13:58:00,12.31,2236055360,19.0,14.0,5.0
ddfe47ce3,2023-06-09 13:31:00,2023-06-09 13:42:00,2023-06-09 13:44:00,2023-06-09 13:56:00,17.55,3960132757,13.0,11.0,2.0
9a5c56be0,2023-06-09 13:56:00,2023-06-09 14:06:00,2023-06-09 14:08:00,2023-06-09 14:23:00,177.19,3498221490,12.0,10.0,2.0
d9d4dfc77,2023-06-09 13:59:00,2023-06-09 14:12:00,2023-06-09 14:20:00,2023-06-09 14:31:00,14.05,8975971538,21.0,13.0,8.0
c4748d888,2023-06-09 14:06:00,2023-06-09 14:11:00,2023-06-09 14:16:00,2023-06-09 14:41:00,21.27,9024975025,10.0,5.0,5.0
829378cc4,2023-06-09 14:20:00,2023-06-09 14:26:00,2023-06-09 14:32:00,2023-06-09 14:42:00,1365.0,7757081532,12.0,6.0,6.0
507ecc5a5,2023-06-09 14:37:00,2023-06-09 14:49:00,2023-06-09 14:56:00,2023-06-09 15:18:00,36.45,6851066263,19.0,12.0,7.0
8ba344db7,2023-06-09 14:43:00,2023-06-09 14:51:00,2023-06-09 14:59:00,2023-06-09 15:14:00,14.45,3402916220,16.0,8.0,8.0
acf6b31d5,2023-06-09 14:44:00,2023-06-09 14:57:00,2023-06-09 15:01:00,2023-06-09 15:22:00,49.89,2366484045,17.0,13.0,4.0
57bd4b54b,2023-06-09 14:54:00,2023-06-09 15:00:00,2023-06-09 15:03:00,2023-06-09 15:33:00,17.49,5801087393,9.0,6.0,3.0
1ab31c7dd,2023-06-09 15:06:00,2023-06-09 15:19:00,2023-06-09 15:25:00,2023-06-09 15:46:00,21.57,9928729253,19.0,13.0,6.0
5a81e4de2,2023-06-09 15:13:00,2023-06-09 15:30:00,2023-06-09 15:33:00,2023-06-09 15:58:00,31.47,8436640384,20.0,17.0,3.0
fce48a375,2023-06-09 15:13:00,2023-06-09 15:29:00,2023-06-09 15:31:00,2023-06-09 15:57:00,13.33,3914092168,18.0,16.0,2.0
a843ded8d,2023-06-09 15:41:00,2023-06-09 15:57:00,2023-06-09 16:05:00,2023-06-09 16:21:00,12.07,2168358479,24.0,16.0,8.0
0e7669c63,2023-06-09 15:51:00,2023-06-09 16:11:00,2023-06-09 16:14:00,2023-06-09 16:34:00,29.12,2598774716,23.0,20.0,3.0
c5117e871,2023-06-09 15:59:00,2023-06-09 16:15:00,2023-06-09 16:21:00,2023-06-09 16:50:00,11.75,2004707694,22.0,16.0,6.0
2a07a4e12,2023-06-09 16:11:00,2023-06-09 16:17:00,2023-06-09 16:19:00,2023-06-09 16:41:00,18.91,7907243882,8.0,6.0,2.0
1dc5ca912,2023-06-09 16:14:00,2023-06-09 16:30:00,2023-06-09 16:38:00,2023-06-09 16:57:00,651.02,4316718516,24.0,16.0,8.0
dabf3f52c,2023-06-09 16:51:00,2023-06-09 17:06:00,2023-06-09 17:13:00,2023-06-09 17:39:00,9.9,5313858866,22.0,15.0,7.0
f2a1c8432,2023-06-09 17:42:00,2023-06-09 17:58:00,2023-06-09 18:04:00,2023-06-09 18:16:00,9.39,4937925509,22.0,16.0,6.0
627a7b52e,2023-06-09 17:56:00,2023-06-09 18:03:00,2023-06-09 18:08:00,2023-06-09 18:20:00,20.61,1675515777,12.0,7.0,5.0
2ec3d0689,2023-06-09 18:00:00,2023-06-09 18:19:00,2023-06-09 18:22:00,2023-06-09 18:44:00,28.17,3196805502,22.0,19.0,3.0
02e33dfa8,2023-06-09 18:01:00,2023-06-09 18:07:00,2023-06-09 18:13:00,2023-06-09 18:40:00,17.42,5947029997,12.0,6.0,6.0
7974dc42d,2023-06-09 18:04:00,2023-06-09 18:11:00,2023-06-09 18:15:00,2023-06-09 18:29:00,982.31,2589708642,11.0,7.0,4.0
547f3c944,2023-06-09 18:14:00,2023-06-09 18:27:00,2023-06-09 18:35:00,2023-06-09 18:48:00,18.08,6266670755,21.0,13.0,8.0
fbbd2a69d,2023-06-09 18:41:00,2023-06-09 19:01:00,2023-06-09 19:09:00,2023-06-09 19:34:00,1029.01,7428389370,28.0,20.0,8.0
366e5ea14,2023-06-09 18:47:00,2023-06-09 18:55:00,2023-06-09 18:58:00,2023-06-09 19:27:00,17.3,1108691808,11.0,8.0,3.0
d3256c274,2023-06-09 18:51:00,2023-06-09 19:05:00,2023-06-09 19:07:00,2023-06-09 19:26:00,615.31,9446570997,16.0,14.0,2.0
9e714c6dd,2023-06-09 18:55:00,2023-06-09 19:04:00,2023-06-09 19:08:00,2023-06-09 19:23:00,20.31,1846232372,13.0,9.0,4.0
bf565fb75,2023-06-09 19:10:00,2023-06-09 19:18:00,2023-06-09 19:28:00,2023-06-09 19:47:00,20.36,6890522823,18.0,8.0,10.0
64424bcd3,2023-06-09 19:13:00,2023-06-09 19:26:00,2023-06-09 19:30:00,2023-06-09 19:49:00,32.87,1072378317,17.0,13.0,4.0
8e026f113,2023-06-09 19:44:00,2023-06-09 19:56:00,2023-06-09 19:59:00,2023-06-09 20:20:00,18.23,9581587642,15.0,12.0,3.0
a20480d7d,2023-06-09 19:57:00,2023-06-09 20:16:00,2023-06-09 20:25:00,2023-06-09 20:40:00,479.23,9568729759,28.0,19.0,9.0
8537e79d6,2023-06-09 20:19:00,2023-06-09 20:37:00,2023-06-09 20:42:00,2023-06-09 21:10:00,635.94,3956738274,23.0,18.0,5.0
2b3513739,2023-06-09 21:18:00,2023-06-09 21:31:00,2023-06-09 21:34:00,2023-06-09 21:52:00,20.91,8172377429,16.0,13.0,3.0
c393353c0,2023-06-09 22:08:00,2023-06-09 22:28:00,2023-06-09 22:38:00,2023-06-09 23:06:00,27.06,9525435836,30.0,20.0,10.0
7bd71e767,2023-06-09 22:13:00,2023-06-09 22:33:00,2023-06-09 22:41:00,2023-06-09 23:01:00,10.79,7856286701,28.0,20.0,8.0
7f33aef61,2023-06-09 22:14:00,2023-06-09 22:22:00,2023-06-09 22:31:00,2023-06-09 22:46:00,15.52,3567998294,17.0,8.0,9.0
dc8255adf,2023-06-09 22:24:00,2023-06-09 22:30:00,2023-06-09 22:40:00,2023-06-09 23:07:00,11.93,1050987698,16.0,6.0,10.0
5381fae9f,2023-06-09 22:41:00,2023-06-09 22:48:00,2023-06-09 22:54:00,2023-06-09 23:24:00,24.18,3528182186,13.0,7.0,6.0
a93cfb2c7,2023-06-09 22:43:00,2023-06-09 22:51:00,2023-06-09 22:56:00,2023-06-09 23:21:00,31.03,6316466810,13.0,8.0,5.0
2424fac64,2023-06-10 06:22:00,2023-06-10 06:29:00,2023-06-10 06:32:00,2023-06-10 06:42:00,14.75,7320161671,10.0,7.0,3.0
ae3254417,2023-06-10 06:47:00,2023-06-10 07:04:00,2023-06-10 07:09:00,2023-06-10 07:29:00,12.52,7057626708,22.0,17.0,5.0
cf335ba30,2023-06-10 07:39:00,2023-06-10 07:44:00,2023-06-10 07:53:00,2023-06-10 08:08:00,25.32,4209443139,14.0,5.0,9.0
f3f6ed8da,2023-06-10 08:02:00,2023-06-10 08:10:00,2023-06-10 08:20:00,2023-06-10 08:42:00,15.52,1801421120,18.0,8.0,10.0
3f92f6ac0,2023-06-10 08:04:00,2023-06-10 08:16:00,2023-06-10 08:20:00,2023-06-10 08:41:00,618.22,8926391381,16.0,12.0,4.0
acb5f847b,2023-06-10 08:05:00,2023-06-10 08:25:00,2023-06-10 08:29:00,2023-06-10 08:54:00,31.85,4800256474,24.0,20.0,4.0
e0cad489e,2023-06-10 08:07:00,2023-06-10 08:23:00,2023-06-10 08:26:00,2023-06-10 08:37:00,32.84,1440059557,19.0,16.0,3.0
f3773a9e9,2023-06-10 08:18:00,2023-06-10 08:28:00,2023-06-10 08:33:00,2023-06-10 08:49:00,10.3,7111414744,15.0,10.0,5.0
de1ec389b,2023-06-10 08:36:00,2023-06-10 08:52:00,2023-06-10 09:00:00,2023-06-10 09:22:00,15.0,9831835633,24.0,16.0,8.0
fc687341b,2023-06-10 08:58:00,2023-06-10 09:08:00,2023-06-10 09:17:00,2023-06-10 09:32:00,19.24,1456644682,19.0,10.0,9.0
969b40c8a,2023-06-10 08:59:00,2023-06-10 09:09:00,2023-06-10 09:18:00,2023-06-10 09:28:00,10.98,8562952114,19.0,10.0,9.0
093c943be,2023-06-10 09:10:00,2023-06-10 09:25:00,2023-06-10 09:27:00,2023-06-10 09:42:00,38.66,7535880780,17.0,15.0,2.0
277277054,2023-06-10 10:38:00,2023-06-10 10:56:00,2023-06-10 11:04:00,2023-06-10 11:19:00,11.71,7087769080,26.0,18.0,8.0
94aa0eefe,2023-06-10 10:52:00,2023-06-10 11:05:00,2023-06-10 11:07:00,2023-06-10 11:30:00,18.54,4293072728,15.0,13.0,2.0
625e6e23f,2023-06-10 11:15:00,2023-06-10 11:32:00,2023-06-10 11:39:00,2023-06-10 12:05:00,15.9,2349126254,24.0,17.0,7.0
643a442fb,2023-06-10 11:35:00,2023-06-10 11:54:00,2023-06-10 11:59:00,2023-06-10 12:16:00,23.78,6483153402,24.0,19.0,5.0
616bf4b3e,2023-06-10 11:43:00,2023-06-10 11:52:00,2023-06-10 12:00:00,2023-06-10 12:15:00,19.14,5319355650,17.0,9.0,8.0
9bcc27984,2023-06-10 11:58:00,2023-06-10 12:17:00,2023-06-10 12:26:00,2023-06-10 12:38:00,25.65,8998304586,28.0,19.0,9.0
c0dc62060,2023-06-10 11:58:00,2023-06-10 12:10:00,2023-06-10 12:14:00,2023-06-10 12:38:00,22.35,9033753310,16.0,12.0,4.0
35e8fee85,2023-06-10 12:07:00,2023-06-10 12:23:00,2023-06-10 12:31:00,2023-06-10 12:53:00,17.06,3246272760,24.0,16.0,8.0
83e078caf,2023-06-10 12:25:00,2023-06-10 12:30:00,2023-06-10 12:39:00,2023-06-10 12:52:00,298.15,8465553061,14.0,5.0,9.0
982c36034,2023-06-10 12:41:00,2023-06-10 12:54:00,2023-06-10 13:02:00,2023-06-10 13:12:00,443.9,2872622080,21.0,13.0,8.0
f41c98046,2023-06-10 12:46:00,2023-06-10 13:06:00,2023-06-10 13:10:00,2023-06-10 13:34:00,20.24,8060868664,24.0,20.0,4.0
62c15ef78,2023-06-10 13:08:00,2023-06-10 13:26:00,2023-06-10 13:28:00,2023-06-10 13:55:00,30.09,3928438037,20.0,18.0,2.0
31b39b994,2023-06-10 13:11:00,2023-06-10 13:24:00,2023-06-10 13:28:00,2023-06-10 13:41:00,1660.59,1547325633,17.0,13.0,4.0
b82041267,2023-06-10 13:37:00,2023-06-10 13:43:00,2023-06-10 13:47:00,2023-06-10 14:11:00,1362.1,7132081807,10.0,6.0,4.0
af6a52ad4,2023-06-10 13:38:00,2023-06-10 13:45:00,2023-06-10 13:55:00,2023-06-10 14:24:00,10.86,1283778647,17.0,7.0,10.0
2fad6dba6,2023-06-10 13:40:00,2023-06-10 13:50:00,2023-06-10 14:00:00,2023-06-10 14:24:00,42.7,5176392493,20.0,10.0,10.0
8869e93dc,2023-06-10 13:52:00,2023-06-10 14:12:00,2023-06-10 14:22:00,2023-06-10 14:44:00,11.23,8107039128,30.0,20.0,10.0
c25dffc4b,2023-06-10 13:54:00,2023-06-10 14:02:00,2023-06-10 14:12:00,2023-06-10 14:24:00,39.26,3424842004,18.0,8.0,10.0
12cbb1383,2023-06-10 14:23:00,2023-06-10 14:38:00,2023-06-10 14:48:00,2023-06-10 15:08:00,23.31,5375270363,25.0,15.0,10.0
680ffe7f4,2023-06-10 14:35:00,2023-06-10 14:40:00,2023-06-10 14:47:00,2023-06-10 14:57:00,45.47,9201311046,12.0,5.0,7.0
7d240ac64,2023-06-10 14:50:00,2023-06-10 15:10:00,2023-06-10 15:14:00,2023-06-10 15:26:00,43.66,6526270704,24.0,20.0,4.0
