order_id,order_time,driver_arrival_time,driver_pickup_time,delivery_time,order_value,eater_id,order_ready,driver_arrival_period,driver_waiting_time
0b4e424e0,2023-06-08 07:28:00,2023-06-08 07:34:00,2023-06-08 07:39:00,2023-06-08 08:01:00,21.87,4924626713,11.0,6.0,5.0
2ac370e91,2023-06-08 07:28:00,2023-06-08 07:42:00,2023-06-08 07:49:00,2023-06-08 08:07:00,34.58,5042826943,21.0,14.0,7.0
8f81afede,2023-06-08 07:29:00,2023-06-08 07:42:00,2023-06-08 07:52:00,2023-06-08 08:21:00,24.2,4399864767,23.0,13.0,10.0
875e92b15,2023-06-08 08:56:00,2023-06-08 09:09:00,2023-06-08 09:12:00,2023-06-08 09:37:00,39.84,8362545155,16.0,13.0,3.0
450568ffd,2023-06-08 09:00:00,2023-06-08 09:15:00,2023-06-08 09:24:00,2023-06-08 09:48:00,22.6,4939599056,24.0,15.0,9.0
06f13164d,2023-06-08 09:26:00,2023-06-08 09:42:00,2023-06-08 09:47:00,2023-06-08 10:09:00,45.49,6086277032,21.0,16.0,5.0
cfc550373,2023-06-08 09:41:00,2023-06-08 09:58:00,2023-06-08 10:01:00,2023-06-08 10:20:00,16.75,5613155625,20.0,17.0,3.0
2fc5ea52a,2023-06-08 09:44:00,2023-06-08 10:00:00,2023-06-08 10:02:00,2023-06-08 10:28:00,32.87,2185772671,18.0,16.0,2.0
851b29dc2,2023-06-08 10:13:00,2023-06-08 10:18:00,2023-06-08 10:23:00,2023-06-08 10:46:00,14.12,2274750247,10.0,5.0,5.0
56fdf0ff7,2023-06-08 10:35:00,2023-06-08 10:52:00,2023-06-08 10:58:00,2023-06-08 11:19:00,28.21,6746750315,23.0,17.0,6.0
68de8bc14,2023-06-08 10:37:00,2023-06-08 10:43:00,2023-06-08 10:51:00,2023-06-08 11:17:00,24.41,7032733484,14.0,6.0,8.0
dfb4f54b3,2023-06-08 10:40:00,2023-06-08 10:56:00,2023-06-08 11:04:00,2023-06-08 11:15:00,87.7,8955811795,24.0,16.0,8.0
45a9fa455,2023-06-08 10:41:00,2023-06-08 10:55:00,2023-06-08 10:59:00,2023-06-08 11:15:00,27.32,5221883808,18.0,14.0,4.0
61cba3c4f,2023-06-08 10:58:00,2023-06-08 11:06:00,2023-06-08 11:12:00,2023-06-08 11:41:00,42.0,9976013946,14.0,8.0,6.0
58a812755,2023-06-08 11:14:00,2023-06-08 11:34:00,2023-06-08 11:38:00,2023-06-08 12:04:00,25.84,1160479899,24.0,20.0,4.0
4b996f4e8,2023-06-08 11:24:00,2023-06-08 11:44:00,2023-06-08 11:54:00,2023-06-08 12:17:00,36.27,4466852884,30.0,20.0,10.0
f6a15524c,2023-06-08 11:36:00,2023-06-08 11:49:00,2023-06-08 11:58:00,2023-06-08 12:24:00,13.48,3378179859,22.0,13.0,9.0
9964027a4,2023-06-08 11:39:00,2023-06-08 11:57:00,2023-06-08 12:07:00,2023-06-08 12:30:00,33.2,2386628421,28.0,18.0,10.0
cce2fe6f2,2023-06-08 11:48:00,2023-06-08 12:02:00,2023-06-08 12:04:00,2023-06-08 12:28:00,22.21,7308075400,16.0,14.0,2.0
51ef3f08c,2023-06-08 11:56:00,2023-06-08 12:08:00,2023-06-08 12:15:00,2023-06-08 12:28:00,23.72,6422140049,19.0,12.0,7.0
ec53f68d6,2023-06-08 12:08:00,2023-06-08 12:21:00,2023-06-08 12:25:00,2023-06-08 12:35:00,30.09,8977828843,17.0,13.0,4.0
6c3a704a8,2023-06-08 12:09:00,2023-06-08 12:17:00,2023-06-08 12:27:00,2023-06-08 12:49:00,18.45,4407720775,18.0,8.0,10.0
1d028076e,2023-06-08 12:25:00,2023-06-08 12:31:00,2023-06-08 12:40:00,2023-06-08 13:04:00,22.88,5116707345,15.0,6.0,9.0
4ca1a41d0,2023-06-08 12:31:00,2023-06-08 12:49:00,2023-06-08 12:52:00,2023-06-08 13:16:00,25.08,5080115700,21.0,18.0,3.0
c3c8bdc67,2023-06-08 13:00:00,2023-06-08 13:20:00,2023-06-08 13:24:00,2023-06-08 13:36:00,19.64,7991986585,24.0,20.0,4.0
5e1bb1539,2023-06-08 13:05:00,2023-06-08 13:24:00,2023-06-08 13:32:00,2023-06-08 13:43:00,24.57,8916493798,27.0,19.0,8.0
dbf5b7f63,2023-06-08 13:23:00,2023-06-08 13:39:00,2023-06-08 13:46:00,2023-06-08 14:09:00,50.08,6879598816,23.0,16.0,7.0
37476c7e2,2023-06-08 13:23:00,2023-06-08 13:36:00,2023-06-08 13:40:00,2023-06-08 14:01:00,21.21,3496964728,17.0,13.0,4.0
8af93853a,2023-06-08 13:24:00,2023-06-08 13:39:00,2023-06-08 13:45:00,2023-06-08 13:59:00,502.67,3192486347,21.0,15.0,6.0
6792ace82,2023-06-08 13:32:00,2023-06-08 13:45:00,2023-06-08 13:48:00,2023-06-08 14:15:00,27.37,5479228555,16.0,13.0,3.0
7100d885a,2023-06-08 13:51:00,2023-06-08 14:05:00,2023-06-08 14:10:00,2023-06-08 14:39:00,27.53,1901048452,19.0,14.0,5.0
d0eb4b939,2023-06-08 13:54:00,2023-06-08 14:14:00,2023-06-08 14:16:00,2023-06-08 14:27:00,32.88,8452611143,22.0,20.0,2.0
601100f6f,2023-06-08 14:17:00,2023-06-08 14:31:00,2023-06-08 14:37:00,2023-06-08 14:54:00,14.86,2198998086,20.0,14.0,6.0
f52a8fb94,2023-06-08 14:18:00,2023-06-08 14:29:00,2023-06-08 14:37:00,2023-06-08 14:58:00,20.9,4909095170,19.0,11.0,8.0
73897bbef,2023-06-08 14:22:00,2023-06-08 14:40:00,2023-06-08 14:50:00,2023-06-08 15:00:00,26.41,9279512301,28.0,18.0,10.0
79c3283cb,2023-06-08 14:53:00,2023-06-08 15:04:00,2023-06-08 15:09:00,2023-06-08 15:36:00,28.52,9825927725,16.0,11.0,5.0
13173c26c,2023-06-08 15:26:00,2023-06-08 15:31:00,2023-06-08 15:41:00,2023-06-08 15:52:00,148.06,1891249279,15.0,5.0,10.0
5cb04061d,2023-06-08 15:31:00,2023-06-08 15:45:00,2023-06-08 15:50:00,2023-06-08 16:16:00,186.32,5828246702,19.0,14.0,5.0
42e7d9513,2023-06-08 15:50:00,2023-06-08 16:09:00,2023-06-08 16:11:00,2023-06-08 16:33:00,38.37,8432601027,21.0,19.0,2.0
5c0706449,2023-06-08 15:58:00,2023-06-08 16:06:00,2023-06-08 16:13:00,2023-06-08 16:37:00,1210.5,7150356979,15.0,8.0,7.0
4acd06332,2023-06-08 16:09:00,2023-06-08 16:17:00,2023-06-08 16:22:00,2023-06-08 16:43:00,591.24,2915458651,13.0,8.0,5.0
723f2c837,2023-06-08 16:09:00,2023-06-08 16:28:00,2023-06-08 16:36:00,2023-06-08 17:03:00,14.07,7904370514,27.0,19.0,8.0
596f4c07b,2023-06-08 16:15:00,2023-06-08 16:27:00,2023-06-08 16:30:00,2023-06-08 16:55:00,22.61,1749300090,15.0,12.0,3.0
d64ca1476,2023-06-08 17:41:00,2023-06-08 17:53:00,2023-06-08 17:57:00,2023-06-08 18:23:00,28.46,2364447034,16.0,12.0,4.0
fe3b6ef13,2023-06-08 17:43:00,2023-06-08 18:02:00,2023-06-08 18:05:00,2023-06-08 18:34:00,14.35,4040710660,22.0,19.0,3.0
12f644612,2023-06-08 18:00:00,2023-06-08 18:17:00,2023-06-08 18:26:00,2023-06-08 18:55:00,1076.14,9934490855,26.0,17.0,9.0
51719b625,2023-06-08 18:16:00,2023-06-08 18:27:00,2023-06-08 18:36:00,2023-06-08 18:49:00,13.99,1679796681,20.0,11.0,9.0
88672fb2c,2023-06-08 18:28:00,2023-06-08 18:46:00,2023-06-08 18:56:00,2023-06-08 19:25:00,14.74,5052779198,28.0,18.0,10.0
218e86d65,2023-06-08 18:40:00,2023-06-08 18:51:00,2023-06-08 18:59:00,2023-06-08 19:12:00,676.49,6448553242,19.0,11.0,8.0
6e2c7009c,2023-06-08 18:59:00,2023-06-08 19:04:00,2023-06-08 19:06:00,2023-06-08 19:28:00,17.09,5665165529,7.0,5.0,2.0
3eb108ede,2023-06-08 19:07:00,2023-06-08 19:15:00,2023-06-08 19:21:00,2023-06-08 19:50:00,29.33,1000717951,14.0,8.0,6.0
39f1a8f2d,2023-06-08 19:33:00,2023-06-08 19:43:00,2023-06-08 19:49:00,2023-06-08 20:02:00,1365.0,7302112718,16.0,10.0,6.0
b47a0df45,2023-06-08 19:49:00,2023-06-08 20:05:00,2023-06-08 20:14:00,2023-06-08 20:28:00,18.52,7586034159,25.0,16.0,9.0
373a32321,2023-06-08 20:20:00,2023-06-08 20:26:00,2023-06-08 20:31:00,2023-06-08 21:01:00,30.88,3099580769,11.0,6.0,5.0
fb9d773c9,2023-06-08 20:44:00,2023-06-08 21:02:00,2023-06-08 21:11:00,2023-06-08 21:25:00,28.92,3007607446,27.0,18.0,9.0
751565251,2023-06-08 20:49:00,2023-06-08 20:55:00,2023-06-08 20:58:00,2023-06-08 21:27:00,20.76,5972477370,9.0,6.0,3.0
ab71382c3,2023-06-08 20:56:00,2023-06-08 21:09:00,2023-06-08 21:12:00,2023-06-08 21:41:00,28.85,4733623008,16.0,13.0,3.0
f52bdfe3f,2023-06-08 21:19:00,2023-06-08 21:26:00,2023-06-08 21:29:00,2023-06-08 21:39:00,11.32,4496485755,10.0,7.0,3.0
5cfb05962,2023-06-08 21:23:00,2023-06-08 21:38:00,2023-06-08 21:43:00,2023-06-08 21:57:00,14.74,7328570896,20.0,15.0,5.0
8a709498f,2023-06-08 21:42:00,2023-06-08 21:51:00,2023-06-08 21:56:00,2023-06-08 22:12:00,1433.05,5563309454,14.0,9.0,5.0
a9622efd4,2023-06-08 22:02:00,2023-06-08 22:11:00,2023-06-08 22:20:00,2023-06-08 22:32:00,387.46,6270599301,18.0,9.0,9.0
e87a6db46,2023-06-08 22:34:00,2023-06-08 22:53:00,2023-06-08 23:01:00,2023-06-08 23:21:00,18.59,9960919830,27.0,19.0,8.0
4a2633fd1,2023-06-08 22:44:00,2023-06-08 22:50:00,2023-06-08 22:57:00,2023-06-08 23:16:00,13.62,7545189554,13.0,6.0,7.0
61a6e4428,2023-06-08 22:46:00,2023-06-08 23:01:00,2023-06-08 23:08:00,2023-06-08 23:20:00,13.42,7779187180,22.0,15.0,7.0
f3745a437,2023-06-09 06:03:00,2023-06-09 06:10:00,2023-06-09 06:15:00,2023-06-09 06:44:00,1215.0,9544424270,12.0,7.0,5.0
20fbe2f35,2023-06-09 06:30:00,2023-06-09 06:40:00,2023-06-09 06:46:00,2023-06-09 07:09:00,790.14,7048897899,16.0,10.0,6.0
1ab887596,2023-06-09 06:30:00,2023-06-09 06:49:00,2023-06-09 06:58:00,2023-06-09 07:21:00,1171.93,7822576416,28.0,19.0,9.0
a3a6777db,2023-06-09 06:35:00,2023-06-09 06:49:00,2023-06-09 06:53:00,2023-06-09 07:15:00,13.92,1026100073,18.0,14.0,4.0
9a76a9876,2023-06-09 06:38:00,2023-06-09 06:54:00,2023-06-09 07:02:00,2023-06-09 07:12:00,11.26,9675098728,24.0,16.0,8.0
6d0ff0249,2023-06-09 06:40:00,2023-06-09 06:52:00,2023-06-09 06:56:00,2023-06-09 07:24:00,19.69,4022436575,16.0,12.0,4.0
69c156322,2023-06-09 06:59:00,2023-06-09 07:06:00,2023-06-09 07:15:00,2023-06-09 07:34:00,24.72,8131284465,16.0,7.0,9.0
0208e0020,2023-06-09 07:01:00,2023-06-09 07:14:00,2023-06-09 07:16:00,2023-06-09 07:44:00,21.03,6205990876,15.0,13.0,2.0
6ae226cff,2023-06-09 07:17:00,2023-06-09 07:26:00,2023-06-09 07:29:00,2023-06-09 07:43:00,15.03,8810968305,12.0,9.0,3.0
64ed5e7e3,2023-06-09 07:19:00,2023-06-09 07:37:00,2023-06-09 07:39:00,2023-06-09 07:54:00,13.29,4384591856,20.0,18.0,2.0
9388a5e63,2023-06-09 07:20:00,2023-06-09 07:26:00,2023-06-09 07:29:00,2023-06-09 07:52:00,506.07,3295490117,9.0,6.0,3.0
a42ad0d95,2023-06-09 07:22:00,2023-06-09 07:33:00,2023-06-09 07:37:00,2023-06-09 07:49:00,52.21,1367781808,15.0,11.0,4.0
b330cbaf6,2023-06-09 07:32:00,2023-06-09 07:50:00,2023-06-09 07:53:00,2023-06-09 08:11:00,13.98,7262322073,21.0,18.0,3.0
ed13a7922,2023-06-09 07:37:00,2023-06-09 07:55:00,2023-06-09 08:03:00,2023-06-09 08:14:00,21.72,5381276883,26.0,18.0,8.0
30e478038,2023-06-09 07:57:00,2023-06-09 08:10:00,2023-06-09 08:18:00,2023-06-09 08:29:00,18.6,8405086309,21.0,13.0,8.0
5fc6839f9,2023-06-09 08:01:00,2023-06-09 08:07:00,2023-06-09 08:12:00,2023-06-09 08:36:00,21.08,3538484781,11.0,6.0,5.0
5ec37f098,2023-06-09 08:31:00,2023-06-09 08:49:00,2023-06-09 08:59:00,2023-06-09 09:12:00,25.09,3150064630,28.0,18.0,10.0
82b9a4a2f,2023-06-09 08:43:00,2023-06-09 08:52:00,2023-06-09 09:00:00,2023-06-09 09:26:00,14.83,1687271128,17.0,9.0,8.0
81012acbe,2023-06-09 08:47:00,2023-06-09 08:54:00,2023-06-09 08:58:00,2023-06-09 09:19:00,25.47,3879045404,11.0,7.0,4.0
0698f2d7b,2023-06-09 08:54:00,2023-06-09 09:11:00,2023-06-09 09:18:00,2023-06-09 09:28:00,10.66,3803309600,24.0,17.0,7.0
805a7223f,2023-06-09 08:56:00,2023-06-09 09:06:00,2023-06-09 09:08:00,2023-06-09 09:23:00,25.44,3688154754,12.0,10.0,2.0
6fe8da795,2023-06-09 09:18:00,2023-06-09 09:34:00,2023-06-09 09:40:00,2023-06-09 09:53:00,16.64,7557413674,22.0,16.0,6.0
39e4d67a7,2023-06-09 09:23:00,2023-06-09 09:37:00,2023-06-09 09:47:00,2023-06-09 10:13:00,28.62,9954315385,24.0,14.0,10.0
c9fe70678,2023-06-09 09:41:00,2023-06-09 09:49:00,2023-06-09 09:56:00,2023-06-09 10:06:00,22.89,3203326294,15.0,8.0,7.0
29ea086a8,2023-06-09 10:07:00,2023-06-09 10:18:00,2023-06-09 10:27:00,2023-06-09 10:39:00,29.2,5685601263,20.0,11.0,9.0
48efe33c0,2023-06-09 10:41:00,2023-06-09 10:48:00,2023-06-09 10:54:00,2023-06-09 11:10:00,14.91,3469004957,13.0,7.0,6.0
9810eece5,2023-06-09 10:58:00,2023-06-09 11:12:00,2023-06-09 11:15:00,2023-06-09 11:32:00,25.64,2962530221,17.0,14.0,3.0
2ec2e4c42,2023-06-09 11:35:00,2023-06-09 11:46:00,2023-06-09 11:52:00,2023-06-09 12:03:00,27.16,1323827575,17.0,11.0,6.0
430f7d88b,2023-06-09 11:36:00,2023-06-09 11:45:00,2023-06-09 11:54:00,2023-06-09 12:16:00,25.03,4785061823,18.0,9.0,9.0
4f15238a1,2023-06-09 11:39:00,2023-06-09 11:50:00,2023-06-09 11:53:00,2023-06-09 12:09:00,10.62,4758946906,14.0,11.0,3.0
36bbeb896,2023-06-09 11:53:00,2023-06-09 12:07:00,2023-06-09 12:15:00,2023-06-09 12:32:00,17.86,3157529067,22.0,14.0,8.0
7dceb0385,2023-06-09 11:57:00,2023-06-09 12:03:00,2023-06-09 12:06:00,2023-06-09 12:16:00,29.35,9212163344,9.0,6.0,3.0
d7a7be951,2023-06-09 12:02:00,2023-06-09 12:08:00,2023-06-09 12:16:00,2023-06-09 12:33:00,616.36,4756124582,14.0,6.0,8.0
95e7257b6,2023-06-09 12:09:00,2023-06-09 12:16:00,2023-06-09 12:18:00,2023-06-09 12:30:00,20.14,1539217713,9.0,7.0,2.0
b822a0de4,2023-06-09 12:09:00,2023-06-09 12:27:00,2023-06-09 12:30:00,2023-06-09 13:00:00,21.21,5445219764,21.0,18.0,3.0
f2be820f3,2023-06-09 12:09:00,2023-06-09 12:21:00,2023-06-09 12:23:00,2023-06-09 12:46:00,25.42,5259726554,14.0,12.0,2.0
e3d2678ce,2023-06-09 12:25:00,2023-06-09 12:35:00,2023-06-09 12:37:00,2023-06-09 12:47:00,12.32,8631195021,12.0,10.0,2.0
e1d9f4e4c,2023-06-09 12:26:00,2023-06-09 12:33:00,2023-06-09 12:40:00,2023-06-09 13:04:00,36.66,4101087105,14.0,7.0,7.0
85be2a390,2023-06-09 12:26:00,2023-06-09 12:43:00,2023-06-09 12:49:00,2023-06-09 12:59:00,53.18,9046683906,23.0,17.0,6.0
f086a2a44,2023-06-09 13:03:00,2023-06-09 13:16:00,2023-06-09 13:24:00,2023-06-09 13:39:00,391.17,4356152802,21.0,13.0,8.0
6d9a849da,2023-06-09 13:20:00,2023-06-09 13:34:00,2023-06-09 13:43:00,2023-06-09 13:59:00,17.73,4042568241,23.0,14.0,9.0
24d1b8913,2023-06-09 13:42:00,2023-06-09 13:52:00,2023-06-09 13:59:00,2023-06-09 14:21:00,924.77,1504856120,17.0,10.0,7.0
6ac185709,2023-06-09 13:53:00,2023-06-09 14:07:00,2023-06-09 14:09:00,2023-06-09 14:21:00,40.85,7415497328,16.0,14.0,2.0
53d656782,2023-06-09 14:29:00,2023-06-09 14:46:00,2023-06-09 14:51:00,2023-06-09 15:09:00,17.18,4959636081,22.0,17.0,5.0
e077f4f9c,2023-06-09 14:30:00,2023-06-09 14:49:00,2023-06-09 14:56:00,2023-06-09 15:23:00,12.01,2185072991,26.0,19.0,7.0
57d3666b3,2023-06-09 14:45:00,2023-06-09 14:51:00,2023-06-09 15:00:00,2023-06-09 15:14:00,8.8,7659137964,15.0,6.0,9.0
2e654b02a,2023-06-09 15:58:00,2023-06-09 16:05:00,2023-06-09 16:08:00,2023-06-09 16:32:00,32.87,3657531856,10.0,7.0,3.0
858246af1,2023-06-09 16:06:00,2023-06-09 16:20:00,2023-06-09 16:25:00,2023-06-09 16:37:00,18.74,2300647689,19.0,14.0,5.0
e024df216,2023-06-09 16:11:00,2023-06-09 16:23:00,2023-06-09 16:26:00,2023-06-09 16:53:00,28.64,8032658462,15.0,12.0,3.0
4abb24687,2023-06-09 16:44:00,2023-06-09 16:54:00,2023-06-09 16:56:00,2023-06-09 17:20:00,11.09,2346434929,12.0,10.0,2.0
381a84354,2023-06-09 16:55:00,2023-06-09 17:04:00,2023-06-09 17:12:00,2023-06-09 17:40:00,20.96,8700838851,17.0,9.0,8.0
50296a443,2023-06-09 17:01:00,2023-06-09 17:06:00,2023-06-09 17:13:00,2023-06-09 17:32:00,32.29,7057130426,12.0,5.0,7.0
cfa84f1d0,2023-06-09 17:25:00,2023-06-09 17:31:00,2023-06-09 17:37:00,2023-06-09 18:04:00,46.85,1088396594,12.0,6.0,6.0
e6fb06bae,2023-06-09 17:29:00,2023-06-09 17:36:00,2023-06-09 17:39:00,2023-06-09 17:53:00,13.67,8643438127,10.0,7.0,3.0
6dc399a07,2023-06-09 18:14:00,2023-06-09 18:33:00,2023-06-09 18:41:00,2023-06-09 19:09:00,20.94,9982267726,27.0,19.0,8.0
070cdf5ab,2023-06-09 18:23:00,2023-06-09 18:34:00,2023-06-09 18:43:00,2023-06-09 19:03:00,740.95,9226665028,20.0,11.0,9.0
06febf7b4,2023-06-09 19:02:00,2023-06-09 19:10:00,2023-06-09 19:17:00,2023-06-09 19:31:00,16.14,8935264325,15.0,8.0,7.0
baf49bdb8,2023-06-09 19:04:00,2023-06-09 19:11:00,2023-06-09 19:13:00,2023-06-09 19:28:00,22.17,4803793556,9.0,7.0,2.0
3f273de8f,2023-06-09 19:12:00,2023-06-09 19:29:00,2023-06-09 19:38:00,2023-06-09 20:04:00,14.74,5399807743,26.0,17.0,9.0
5c57e06ad,2023-06-09 19:17:00,2023-06-09 19:35:00,2023-06-09 19:38:00,2023-06-09 20:07:00,1060.13,4498855363,21.0,18.0,3.0
15787de91,2023-06-09 19:17:00,2023-06-09 19:22:00,2023-06-09 19:26:00,2023-06-09 19:39:00,143.19,4953459653,9.0,5.0,4.0
c5b12f96b,2023-06-09 19:18:00,2023-06-09 19:35:00,2023-06-09 19:43:00,2023-06-09 19:53:00,41.25,4780106415,25.0,17.0,8.0
d27afb767,2023-06-09 19:24:00,2023-06-09 19:37:00,2023-06-09 19:39:00,2023-06-09 20:04:00,20.11,9937448897,15.0,13.0,2.0
42edff5cc,2023-06-09 19:33:00,2023-06-09 19:41:00,2023-06-09 19:44:00,2023-06-09 20:06:00,16.22,4829984023,11.0,8.0,3.0
3e9a9f722,2023-06-09 20:31:00,2023-06-09 20:45:00,2023-06-09 20:47:00,2023-06-09 21:00:00,52.41,6343351963,16.0,14.0,2.0
529004f0f,2023-06-09 20:37:00,2023-06-09 20:44:00,2023-06-09 20:53:00,2023-06-09 21:16:00,519.96,6777593880,16.0,7.0,9.0
102d7c5ac,2023-06-09 21:05:00,2023-06-09 21:18:00,2023-06-09 21:28:00,2023-06-09 21:40:00,41.04,8044616245,23.0,13.0,10.0
f625b7f7a,2023-06-09 21:08:00,2023-06-09 21:20:00,2023-06-09 21:22:00,2023-06-09 21:33:00,39.91,1938591785,14.0,12.0,2.0
88c4a78a8,2023-06-09 21:47:00,2023-06-09 21:55:00,2023-06-09 22:00:00,2023-06-09 22:26:00,29.23,4628996504,13.0,8.0,5.0
7f33aef61,2023-06-09 22:14:00,2023-06-09 22:22:00,2023-06-09 22:31:00,2023-06-09 22:46:00,15.52,3567998294,17.0,8.0,9.0
588c2cc8d,2023-06-09 22:27:00,2023-06-09 22:33:00,2023-06-09 22:38:00,2023-06-09 23:01:00,21.14,9121576972,11.0,6.0,5.0
e20e38441,2023-06-09 22:28:00,2023-06-09 22:34:00,2023-06-09 22:39:00,2023-06-09 22:53:00,30.5,5785084453,11.0,6.0,5.0
1dcbef0aa,2023-06-09 22:29:00,2023-06-09 22:44:00,2023-06-09 22:48:00,2023-06-09 23:16:00,355.86,5939624720,19.0,15.0,4.0
cdc19d834,2023-06-09 22:42:00,2023-06-09 22:54:00,2023-06-09 23:02:00,2023-06-09 23:26:00,23.66,5667052624,20.0,12.0,8.0
c09ca08c4,2023-06-09 22:43:00,2023-06-09 23:01:00,2023-06-09 23:05:00,2023-06-09 23:27:00,36.49,7768592607,22.0,18.0,4.0
e28552647,2023-06-09 22:49:00,2023-06-09 22:54:00,2023-06-09 22:57:00,2023-06-09 23:13:00,114.71,7864526110,8.0,5.0,3.0
b8c213047,2023-06-10 06:07:00,2023-06-10 06:25:00,2023-06-10 06:34:00,2023-06-10 07:00:00,14.1,2398529421,27.0,18.0,9.0
1e2d3c9a2,2023-06-10 06:17:00,2023-06-10 06:33:00,2023-06-10 06:38:00,2023-06-10 06:56:00,24.24,3401793814,21.0,16.0,5.0
2d7db75a6,2023-06-10 06:17:00,2023-06-10 06:35:00,2023-06-10 06:38:00,2023-06-10 06:53:00,1461.33,3507542488,21.0,18.0,3.0
7e5715cf6,2023-06-10 06:22:00,2023-06-10 06:39:00,2023-06-10 06:44:00,2023-06-10 06:55:00,481.2,8313655972,22.0,17.0,5.0
2672a6d0a,2023-06-10 06:28:00,2023-06-10 06:46:00,2023-06-10 06:49:00,2023-06-10 07:06:00,44.23,2338896443,21.0,18.0,3.0
6ad497d89,2023-06-10 06:44:00,2023-06-10 06:59:00,2023-06-10 07:05:00,2023-06-10 07:22:00,40.69,3176792025,21.0,15.0,6.0
131c0379e,2023-06-10 06:51:00,2023-06-10 07:01:00,2023-06-10 07:09:00,2023-06-10 07:20:00,22.6,6443612319,18.0,10.0,8.0
b19917ba3,2023-06-10 07:06:00,2023-06-10 07:17:00,2023-06-10 07:23:00,2023-06-10 07:33:00,24.39,9786856826,17.0,11.0,6.0
7e6181810,2023-06-10 07:18:00,2023-06-10 07:35:00,2023-06-10 07:43:00,2023-06-10 08:10:00,325.7,2366854216,25.0,17.0,8.0
da5664b66,2023-06-10 07:32:00,2023-06-10 07:49:00,2023-06-10 07:59:00,2023-06-10 08:09:00,12.59,9401999417,27.0,17.0,10.0
eb5363eea,2023-06-10 07:34:00,2023-06-10 07:51:00,2023-06-10 08:00:00,2023-06-10 08:12:00,16.31,8003933243,26.0,17.0,9.0
be1d03796,2023-06-10 07:34:00,2023-06-10 07:52:00,2023-06-10 08:02:00,2023-06-10 08:19:00,41.64,8873145293,28.0,18.0,10.0
6317b4e36,2023-06-10 07:39:00,2023-06-10 07:47:00,2023-06-10 07:54:00,2023-06-10 08:09:00,440.68,8957267731,15.0,8.0,7.0
7d0c07698,2023-06-10 07:53:00,2023-06-10 08:03:00,2023-06-10 08:06:00,2023-06-10 08:26:00,14.78,1406909566,13.0,10.0,3.0
de7109b49,2023-06-10 08:05:00,2023-06-10 08:13:00,2023-06-10 08:15:00,2023-06-10 08:30:00,17.05,9248904640,10.0,8.0,2.0
6828d04a7,2023-06-10 08:06:00,2023-06-10 08:19:00,2023-06-10 08:27:00,2023-06-10 08:47:00,43.05,9855770548,21.0,13.0,8.0
cea704e09,2023-06-10 08:57:00,2023-06-10 09:14:00,2023-06-10 09:24:00,2023-06-10 09:34:00,18.12,9128095922,27.0,17.0,10.0
a6707d034,2023-06-10 09:15:00,2023-06-10 09:31:00,2023-06-10 09:35:00,2023-06-10 09:54:00,47.24,7517342152,20.0,16.0,4.0
b5bee1137,2023-06-10 09:20:00,2023-06-10 09:37:00,2023-06-10 09:45:00,2023-06-10 09:56:00,11.26,5115794792,25.0,17.0,8.0
5996e6724,2023-06-10 09:39:00,2023-06-10 09:57:00,2023-06-10 10:01:00,2023-06-10 10:11:00,13.11,9090175569,22.0,18.0,4.0
3a41246a7,2023-06-10 10:00:00,2023-06-10 10:20:00,2023-06-10 10:27:00,2023-06-10 10:44:00,753.78,3883749737,27.0,20.0,7.0
1eb5a2a5e,2023-06-10 10:09:00,2023-06-10 10:26:00,2023-06-10 10:36:00,2023-06-10 10:48:00,241.52,4509337261,27.0,17.0,10.0
1a0943f75,2023-06-10 10:26:00,2023-06-10 10:33:00,2023-06-10 10:41:00,2023-06-10 11:01:00,20.96,7651124608,15.0,7.0,8.0
790b2746d,2023-06-10 10:46:00,2023-06-10 10:52:00,2023-06-10 11:02:00,2023-06-10 11:24:00,21.64,1069326269,16.0,6.0,10.0
1d71c7f3c,2023-06-10 11:00:00,2023-06-10 11:17:00,2023-06-10 11:27:00,2023-06-10 11:52:00,11.64,6938862201,27.0,17.0,10.0
d3043d85c,2023-06-10 11:30:00,2023-06-10 11:49:00,2023-06-10 11:53:00,2023-06-10 12:20:00,18.69,9935339957,23.0,19.0,4.0
4b4dd602e,2023-06-10 11:53:00,2023-06-10 12:02:00,2023-06-10 12:07:00,2023-06-10 12:32:00,43.77,5852242969,14.0,9.0,5.0
9ba058456,2023-06-10 12:16:00,2023-06-10 12:29:00,2023-06-10 12:33:00,2023-06-10 12:49:00,26.84,2971639764,17.0,13.0,4.0
6f6354e1d,2023-06-10 12:50:00,2023-06-10 13:01:00,2023-06-10 13:05:00,2023-06-10 13:24:00,63.42,8563533747,15.0,11.0,4.0
f8ac84455,2023-06-10 13:00:00,2023-06-10 13:12:00,2023-06-10 13:15:00,2023-06-10 13:35:00,23.65,6482921458,15.0,12.0,3.0
ba9eabd51,2023-06-10 13:22:00,2023-06-10 13:38:00,2023-06-10 13:47:00,2023-06-10 14:11:00,30.72,1271413861,25.0,16.0,9.0
0302c7a15,2023-06-10 13:27:00,2023-06-10 13:36:00,2023-06-10 13:45:00,2023-06-10 14:08:00,835.31,9663961354,18.0,9.0,9.0
26bb217a8,2023-06-10 13:28:00,2023-06-10 13:40:00,2023-06-10 13:49:00,2023-06-10 14:08:00,42.36,9721306637,21.0,12.0,9.0
