order_id,item_id,merchant_id
1d9cbf1ec,236,9b5a0
31d882e5f,356,9b5a0
3b8b67777,338,9b5a0
3a06ae854,236,9b5a0
3fea75b99,236,9b5a0
815640b29,236,9b5a0
a0cb077d5,356,9b5a0
3775d1992,356,9b5a0
3d1a3fbff,112,9b5a0
5d724b13b,356,9b5a0
b88957dd7,236,9b5a0
d0487a89a,236,9b5a0
0a6132cb7,236,9b5a0
976ea1aad,236,9b5a0
f5154d2b7,236,9b5a0
f0c1028f5,356,9b5a0
2467e8e80,356,9b5a0
837de85fd,338,9b5a0
5ab41d7da,338,9b5a0
b640a9c01,236,9b5a0
b640a9c01,338,9b5a0
0e1c79ff5,236,9b5a0
d615a471d,236,9b5a0
bd97dda48,356,9b5a0
cdedfcca6,356,9b5a0
4903f232a,236,9b5a0
55e68b404,236,9b5a0
ac571ab13,236,9b5a0
6ea0b8aa8,338,9b5a0
1b620488e,356,9b5a0
174b9ea95,338,9b5a0
ebb8162e7,356,9b5a0
d8f6e9f34,356,9b5a0
b5579c0e6,112,9b5a0
47ee6d657,338,9b5a0
c1123961b,356,9b5a0
8aa253591,356,9b5a0
96d3fe554,356,9b5a0
f5504ef64,236,9b5a0
6cec76b0e,338,9b5a0
fd94d136b,236,9b5a0
9ca2c124f,338,9b5a0
7afe7a22f,112,9b5a0
06b1a8c33,356,9b5a0
569707c10,338,9b5a0
589ac704a,236,9b5a0
4d626d5f5,356,9b5a0
6cc37c2c7,338,9b5a0
af301bded,338,9b5a0
ce23d27c8,112,9b5a0
9622c4f13,338,9b5a0
cc189c44c,236,9b5a0
e05014525,236,9b5a0
9c0662952,338,9b5a0
16033edc9,236,9b5a0
c4173900b,338,9b5a0
61da34dbb,356,9b5a0
0199e3a74,236,9b5a0
e65e04f20,356,9b5a0
243d4ffe4,356,9b5a0
b388d5f19,236,9b5a0
44d29a7bc,356,9b5a0
852c9c016,112,9b5a0
2608cf690,356,9b5a0
e8870f622,338,9b5a0
75ec62618,236,9b5a0
908dbb19f,236,9b5a0
b3403f39b,338,9b5a0
8f7a68dc3,236,9b5a0
b72d35592,356,9b5a0
e9c3ded34,356,9b5a0
f41703e2a,112,9b5a0
5f7e716f9,112,9b5a0
f71cc295c,236,9b5a0
1ae9dcc7f,112,9b5a0
d2c46e890,236,9b5a0
0c08ea42b,338,9b5a0
cedd4e2bd,338,9b5a0
b5e605ff6,236,9b5a0
da1ed7e7e,338,9b5a0
76cf78c64,338,9b5a0
82fc0ead1,356,9b5a0
1b4cd8925,112,9b5a0
042243879,112,9b5a0
f5ddd5efb,112,9b5a0
86293f6bc,112,9b5a0
cb27ba04a,236,9b5a0
73a8464cf,112,9b5a0
eb4464f98,356,9b5a0
70bb00947,112,9b5a0
37d0a7390,356,9b5a0
9dca4c0e4,338,9b5a0
5a213626c,112,9b5a0
82345d048,236,9b5a0
696a9fc44,236,9b5a0
5f2d69e6f,356,9b5a0
c31207da0,338,9b5a0
f0f99dfa6,338,9b5a0
2e90ba8fe,338,9b5a0
e5f8c92d5,356,9b5a0
6c109903a,236,9b5a0
a443c5514,236,9b5a0
8ea78b9ac,112,9b5a0
4f76749fe,356,9b5a0
d6b701e19,112,9b5a0
9454ba02a,236,9b5a0
3b47fa7ee,112,9b5a0
05f5e4a0d,236,9b5a0
5cbe322c0,236,9b5a0
16afdf101,236,9b5a0
d054c4ac5,356,9b5a0
98480870e,356,9b5a0
076194d16,338,9b5a0
ed81dc385,356,9b5a0
66b11394f,236,9b5a0
fcd15de35,338,9b5a0
cffdec161,356,9b5a0
9c280af49,356,9b5a0
e35489098,236,9b5a0
18b25a4ef,112,9b5a0
f63671edf,338,9b5a0
ee1bc860d,112,9b5a0
a8e420626,338,9b5a0
98b83cde5,356,9b5a0
2cf1279be,338,9b5a0
8d338e8fb,338,9b5a0
ec81ea9d6,356,9b5a0
eb67510c0,112,9b5a0
8d413ec16,236,9b5a0
01ae1b90c,236,9b5a0
0d354741f,112,9b5a0
6752058a4,236,9b5a0
af55fbcc7,356,9b5a0
cff8435fa,338,9b5a0
9bb817646,112,9b5a0
d720efe0c,356,9b5a0
150cd9b03,112,9b5a0
de733537c,356,9b5a0
03ea2b561,356,9b5a0
ac62dcbfa,236,9b5a0
0f591350b,356,9b5a0
31f8d9f38,338,9b5a0
a2e610973,236,9b5a0
aa7be27e7,236,9b5a0
95fd81694,112,9b5a0
3005ee36c,338,9b5a0
25ce8f1d0,236,9b5a0
07fc5f60d,112,9b5a0
755d5240d,236,9b5a0
401ec434c,112,9b5a0
1a23fb0b9,338,9b5a0
c8bea7802,338,9b5a0
4924f8331,112,9b5a0
a2dc0c5fc,236,9b5a0
0c6b20aaf,356,9b5a0
92c02c612,356,9b5a0
dd1e74825,112,9b5a0
36bf0abb8,338,9b5a0
030df5aeb,356,9b5a0
6f25ef868,338,9b5a0
380251a9c,338,9b5a0
b9a34e740,356,9b5a0
6ebd5d6f1,236,9b5a0
c0dc62060,338,9b5a0
edf9b9643,338,9b5a0
12d2fa897,236,9b5a0
0ddce1318,236,9b5a0
4e03f5521,356,9b5a0
9d8a38f0f,236,9b5a0
354742bbd,356,9b5a0
a24ca2029,338,9b5a0
b9f7e4007,112,9b5a0
232d67b63,356,9b5a0
e60b1042c,356,9b5a0
7b3995f7b,338,9b5a0
39a2adac9,356,9b5a0
d74d61c9c,338,9b5a0
87ceaccce,112,9b5a0
205e2724d,112,9b5a0
29c699070,338,9b5a0
cd957ea9d,356,9b5a0
08c31c97e,356,9b5a0
e42f7ae7e,236,9b5a0
55e62e8ab,236,9b5a0
b42427448,236,9b5a0
1d7160611,338,9b5a0
d41e7957d,338,9b5a0
30f3bde0b,356,9b5a0
63489ab20,338,9b5a0
ac859603a,112,9b5a0
3291e50cf,236,9b5a0
067e40b48,356,9b5a0
3a67f7b3f,236,9b5a0
b4082edda,236,9b5a0
61abc3eca,356,9b5a0
d76602744,338,9b5a0
ad8028b7d,338,9b5a0
29cfbfddd,112,9b5a0
f954b4a27,236,9b5a0
1656f44ec,236,9b5a0
d6b1ecab0,236,9b5a0
61b6d8ff3,236,9b5a0
401c58261,112,9b5a0
b02d9c071,338,9b5a0
7df45b674,236,9b5a0
674919616,112,9b5a0
64c8a50ec,356,9b5a0
ef94efe53,356,9b5a0
dfe6987f3,338,9b5a0
e54bad181,356,9b5a0
2e65fbd87,236,9b5a0
9eb64ab4b,338,9b5a0
39a1b03b2,356,9b5a0
47fbf51a4,356,9b5a0
98b504ccb,356,9b5a0
e29bf8d56,236,9b5a0
f3f4f1125,338,9b5a0
2406899cf,356,9b5a0
441ed2854,236,9b5a0
0dc58b7e2,356,9b5a0
b9dfa2290,356,9b5a0
48fbd5a23,338,9b5a0
8222d1662,338,9b5a0
b99d4cc92,356,9b5a0
ffb5a210f,236,9b5a0
20ebb952f,112,9b5a0
3d88d185d,356,9b5a0
59ec62414,112,9b5a0
d6c6d178e,112,9b5a0
e5241c5d9,338,9b5a0
244178696,112,9b5a0
1aca00ec8,356,9b5a0
4821b4a6f,236,9b5a0
6982bcc03,236,9b5a0
14854a9e8,338,9b5a0
7b2e31522,338,9b5a0
80d2c2bc4,338,9b5a0
ae011ebcb,338,9b5a0
ee94a127e,338,9b5a0
e1a20a474,236,9b5a0
fdae8603e,236,9b5a0
8a072d8a9,338,9b5a0
03f4e79a3,236,9b5a0
62ba49dad,338,9b5a0
9f1a8a6fd,356,9b5a0
cdc72019e,338,9b5a0
748a6531e,356,9b5a0
7f62b7de4,356,9b5a0
c637286ff,112,9b5a0
7e1b77caf,356,9b5a0
61d5a2b40,236,9b5a0
5f2358941,236,9b5a0
f6da107d3,338,9b5a0
9732c07d5,356,9b5a0
0aa70b3d2,356,9b5a0
ab1fb072e,112,9b5a0
dfd70c130,112,9b5a0
d4eeb2c09,356,9b5a0
d99b559cd,236,9b5a0
9d522d5d2,236,9b5a0
723d53c86,356,9b5a0
10feb1b44,236,9b5a0
02c3924ff,356,9b5a0
4b07a2bb4,338,9b5a0
9d43040f0,236,9b5a0
7fca3f80e,338,9b5a0
43778db2d,236,9b5a0
c410a83fc,236,9b5a0
b0b4867f0,236,9b5a0
171cd540c,338,9b5a0
3f0107944,338,9b5a0
f859a15ea,338,9b5a0
7c1a0f3ac,338,9b5a0
4658cfd0d,112,9b5a0
d6d639872,112,9b5a0
fd663c1c4,112,9b5a0
2f37f786b,236,9b5a0
afd1bd923,356,9b5a0
3ccea35e7,338,9b5a0
6c89a87a1,112,9b5a0
11ca46a49,236,9b5a0
dac99fa56,236,9b5a0
608de0784,236,9b5a0
d24573ac5,356,9b5a0
8fc50eab9,112,9b5a0
932cec5d0,236,9b5a0
72cb4464a,338,9b5a0
7bafff903,356,9b5a0
d55797ef6,338,9b5a0
10c712208,112,9b5a0
793fe285e,356,9b5a0
8110d2bbd,236,9b5a0
0d40ee1dd,338,9b5a0
89177cd0d,356,9b5a0
09c0f09f0,338,9b5a0
cd0feae2f,112,9b5a0
219fbe199,338,9b5a0
5424f619a,236,9b5a0
69f1a3310,112,9b5a0
0cd8aa51e,236,9b5a0
9a6989972,338,9b5a0
c71899e1f,236,9b5a0
e2b852685,236,9b5a0
db9a02276,338,9b5a0
0ceb2f985,112,9b5a0
778516431,112,9b5a0
683eab213,356,9b5a0
feb960724,236,9b5a0
0b69b4350,112,9b5a0
20bb5f008,338,9b5a0
7cfc21194,338,9b5a0
a037e501d,112,9b5a0
e54c66f5f,112,9b5a0
c319ad826,356,9b5a0
cf99b6a8e,338,9b5a0
e1c38971e,236,9b5a0
783ba6ee2,356,9b5a0
1f5c69ece,338,9b5a0
4d66e893d,236,9b5a0
51f058af0,236,9b5a0
111d56b1f,356,9b5a0
cb59ae3e7,356,9b5a0
e2a85e253,236,9b5a0
04185b3fe,356,9b5a0
ab11e6085,112,9b5a0
ac9a86a58,236,9b5a0
20faed77f,338,9b5a0
eef434ab3,356,9b5a0
3d676d5c7,112,9b5a0
abd7207ea,236,9b5a0
ce7cc560f,236,9b5a0
adf069442,356,9b5a0
bda6abe2c,236,9b5a0
f81be86f8,356,9b5a0
5be60a2b3,236,9b5a0
acf77f785,112,9b5a0
b28750542,236,9b5a0
5d7bf670e,112,9b5a0
beb1e754b,112,9b5a0
083cf81c6,338,9b5a0
b75bf43c6,356,9b5a0
d866e70c2,236,9b5a0
235703f9e,338,9b5a0
afa3ca235,356,9b5a0
bf271a5bb,236,9b5a0
ac671fb75,338,9b5a0
d967c3784,236,9b5a0
48547cad8,236,9b5a0
a215f51f8,236,9b5a0
7c8a0c55f,356,9b5a0
48e8abc44,338,9b5a0
dd5a4b6bc,112,9b5a0
1d7c057d8,356,9b5a0
d81cd3138,236,9b5a0
dcced47be,338,9b5a0
db4a0becd,338,9b5a0
9644c64f0,236,9b5a0
a1cfc636a,356,9b5a0
fe9d82a70,236,9b5a0
64d2348db,338,9b5a0
cf433dcc1,356,9b5a0
c96049adf,338,9b5a0
25d71edb4,356,9b5a0
74eba7407,236,9b5a0
3e42a7beb,236,9b5a0
4eec2ae7f,338,9b5a0
42a60bc26,236,9b5a0
0e05a69a8,338,9b5a0
c4dc4df21,356,9b5a0
afb759857,236,9b5a0
d87943ad2,356,9b5a0
55b1b3660,338,9b5a0
1405728c1,112,9b5a0
4039e0ed5,112,9b5a0
9f05f8438,112,9b5a0
9f05f8438,338,9b5a0
eb736379a,338,9b5a0
e849d24fa,356,9b5a0
6c1a378f6,236,9b5a0
4d986347c,338,9b5a0
18ad494a7,338,9b5a0
65a55caba,236,9b5a0
23434e960,356,9b5a0
696164535,356,9b5a0
d89174a22,356,9b5a0
642b80129,356,9b5a0
3ed6a1387,338,9b5a0
9271e23fd,356,9b5a0
bb21b884a,112,9b5a0
c9f044afa,356,9b5a0
657f27f20,236,9b5a0
66b2698ee,356,9b5a0
6034830b6,338,9b5a0
3dc05f8a1,356,9b5a0
116f9aeab,112,9b5a0
8ed0c2c28,356,9b5a0
e224d8f18,236,9b5a0
6d5ffdb61,236,9b5a0
bc7f5f764,112,9b5a0
683c8836e,356,9b5a0
ccc443927,112,9b5a0
e11385e3d,356,9b5a0
72bad847d,356,9b5a0
1930c610e,112,9b5a0
8215dc3d7,236,9b5a0
6128216e8,338,9b5a0
482576bac,338,9b5a0
61f139809,356,9b5a0
3a4fcf998,356,9b5a0
8f61fd8ad,236,9b5a0
6233ad700,338,9b5a0
e34878ac8,338,9b5a0
7296f0dcb,236,9b5a0
d9d4dfc77,356,9b5a0
fcd9d2cf2,236,9b5a0
c445c1ef1,236,9b5a0
56146f332,236,9b5a0
e9bac405b,338,9b5a0
5aec13e49,236,9b5a0
155106401,112,9b5a0
ca54a972d,356,9b5a0
6194c05da,112,9b5a0
6aa116617,338,9b5a0
e0d85721a,356,9b5a0
fc700c0b8,356,9b5a0
d4ddb19bb,236,9b5a0
7f35aedac,338,9b5a0
ccfa1d954,356,9b5a0
3d210cef8,236,9b5a0
8ba344db7,356,9b5a0
b8051ff06,236,9b5a0
8cc343de8,236,9b5a0
f0875c722,236,9b5a0
5f4a4a0df,236,9b5a0
0085e344d,338,9b5a0
55817a499,356,9b5a0
b4d3fcb43,356,9b5a0
f2f447356,356,9b5a0
52dacf6ce,236,9b5a0
f5cee485a,338,9b5a0
4fdfd13c1,112,9b5a0
a9b66682a,356,9b5a0
82e05ac31,356,9b5a0
d1c29945b,338,9b5a0
90d3f1ff3,356,9b5a0
0b26c2766,112,9b5a0
0a3774ea1,112,9b5a0
31af05edb,338,9b5a0
c69b33cb6,338,9b5a0
28c3f6e07,338,9b5a0
fc3236a85,236,9b5a0
b1458cd5c,356,9b5a0
b3aff517a,356,9b5a0
03e182e17,112,9b5a0
557c6f90c,112,9b5a0
ab2b76819,338,9b5a0
ba846bf94,338,9b5a0
f5d67f7fa,356,9b5a0
c4eba606a,236,9b5a0
ff86f85da,338,9b5a0
56c707921,338,9b5a0
c8e3638ff,356,9b5a0
62b864f58,338,9b5a0
ca9cb646b,236,9b5a0
c03c19982,356,9b5a0
6b3339c32,338,9b5a0
4a3db947f,338,9b5a0
d5a260c77,236,9b5a0
143e9ced3,112,9b5a0
0ef6acaa2,338,9b5a0
0d3422bcf,356,9b5a0
a25bc0976,112,9b5a0
caa03af30,356,9b5a0
7abcb6632,112,9b5a0
a9b56f7cf,338,9b5a0
5b0011b5f,112,9b5a0
27a3bef48,236,9b5a0
29b25bd41,356,9b5a0
c156bf3e3,236,9b5a0
02fd58808,338,9b5a0
cf7479353,236,9b5a0
6cf2cbafa,338,9b5a0
aa1b62004,338,9b5a0
22d3a3c6f,356,9b5a0
c4987a602,112,9b5a0
c4987a602,356,9b5a0
2a98fbdae,356,9b5a0
d7e091720,338,9b5a0
9bffc0e4a,236,9b5a0
f30e83199,356,9b5a0
875d8bbfa,338,9b5a0
524798757,236,9b5a0
8f1d06543,338,9b5a0
d1091f385,356,9b5a0
872f10a59,356,9b5a0
4b68be52b,236,9b5a0
24e8609b2,338,9b5a0
d90134a52,356,9b5a0
5f7324f78,112,9b5a0
aa3708595,236,9b5a0
b364d9984,236,9b5a0
eeb6b93ca,356,9b5a0
786e2f908,236,9b5a0
f345a1c4c,236,9b5a0
785985293,236,9b5a0
27d45a5bf,236,9b5a0
4e5c62cbc,236,9b5a0
a11729518,112,9b5a0
1baade659,236,9b5a0
3f0121428,338,9b5a0
e0866eeb4,236,9b5a0
0d98c35f2,338,9b5a0
9156cc0ba,236,9b5a0
8332a9fc0,236,9b5a0
8332a9fc0,356,9b5a0
7547d1056,338,9b5a0
2ad2747df,236,9b5a0
1d6165654,112,9b5a0
2efb2eb4b,356,9b5a0
3fa33db44,356,9b5a0
b7da1a6e4,356,9b5a0
7f9276fa6,338,9b5a0
1aeef458e,236,9b5a0
afe65768b,338,9b5a0
876ee217b,236,9b5a0
c8911756a,338,9b5a0
bc59af345,236,9b5a0
d90ae5d7b,236,9b5a0
418a14b28,356,9b5a0
3e1d59fe9,338,9b5a0
c3a03e687,356,9b5a0
01d98f6cb,338,9b5a0
2d1b43b00,236,9b5a0
14aa5cf39,236,9b5a0
b09b85da5,338,9b5a0
43fbee10e,338,9b5a0
74145e7ed,338,9b5a0
05a314efd,236,9b5a0
3712036e4,236,9b5a0
42dec0131,356,9b5a0
4415da47d,338,9b5a0
a96f97bff,112,9b5a0
1f67be91f,356,9b5a0
511ee74d1,236,9b5a0
038fea995,356,9b5a0
8b136c2d1,356,9b5a0
05c7c75ed,356,9b5a0
87cd9d72a,356,9b5a0
957eb7eeb,356,9b5a0
7f4286894,236,9b5a0
9edcc7f5a,236,9b5a0
b44dcd60a,338,9b5a0
565499e4b,236,9b5a0
778ddced4,112,9b5a0
cb175bc06,236,9b5a0
ac08bc823,356,9b5a0
59c3432bf,356,9b5a0
963a3e4f4,236,9b5a0
e5dcd885a,338,9b5a0
7e71c7993,356,9b5a0
8d18a8731,236,9b5a0
5daab27b1,338,9b5a0
5519d0927,356,9b5a0
73e559db1,236,9b5a0
e2f492fae,356,9b5a0
3d22c75b4,112,9b5a0
7c8042d82,356,9b5a0
0d4ea37bf,112,9b5a0
96c689c10,112,9b5a0
0ccfa2b16,112,9b5a0
258645138,356,9b5a0
18f3741a2,338,9b5a0
9cd8d566a,356,9b5a0
2f3be2a8a,356,9b5a0
9baf6e7f8,356,9b5a0
2c9c9e4a4,236,9b5a0
d4c0afcc3,236,9b5a0
c6b877c42,338,9b5a0
01b9cf725,356,9b5a0
0099b1ab6,236,9b5a0
de7e50616,338,9b5a0
f58d72706,338,9b5a0
1831d19f3,112,9b5a0
87d6cafa1,356,9b5a0
d9dd7e18d,338,9b5a0
632d1009b,356,9b5a0
b923b3a26,338,9b5a0
6ebbe77b1,338,9b5a0
a3fe45eec,338,9b5a0
dccbf957b,338,9b5a0
7fcb10a03,338,9b5a0
1c4cb38cd,356,9b5a0
3b67e0b39,356,9b5a0
d4eaac911,112,9b5a0
7879ed118,356,9b5a0
df8edd9be,356,9b5a0
090cd96f3,236,9b5a0
23c6ee134,338,9b5a0
246fdcf4f,356,9b5a0
e6f0d0e6a,112,9b5a0
906433c92,338,9b5a0
39dda87da,338,9b5a0
11a6f7f1b,236,9b5a0
bdee58e2c,356,9b5a0
bdee58e2c,356,9b5a0
a6d83aa30,236,9b5a0
e5f9ba26c,338,9b5a0
d21fb5b03,356,9b5a0
cd9a8ba45,236,9b5a0
8c5488140,236,9b5a0
615e8c02a,356,9b5a0
121ac12eb,356,9b5a0
1bdd2a0e9,112,9b5a0
9c556e530,356,9b5a0
ea35327ff,338,9b5a0
f05c49fe2,236,9b5a0
33b3ec9f1,338,9b5a0
85dea3063,112,9b5a0
ede967291,338,9b5a0
cd23f9ac8,236,9b5a0
c1821f923,356,9b5a0
8324e3dd4,236,9b5a0
792c49480,112,9b5a0
767e5cfc4,236,9b5a0
6a45cd982,112,9b5a0
f0edd71ed,338,9b5a0
24a161b0d,112,9b5a0
8747c6b1f,236,9b5a0
81f667070,112,9b5a0
9ec76fc85,356,9b5a0
74a660e67,236,9b5a0
1218e9b37,338,9b5a0
e27b6b83d,338,9b5a0
e27b6b83d,356,9b5a0
1ba7d3831,112,9b5a0
ba6d2e4ee,356,9b5a0
43ed7911f,338,9b5a0
c771e335b,356,9b5a0
19c33018f,236,9b5a0
9d7ae6187,338,9b5a0
3caf047b2,112,9b5a0
f9f6ef1dc,338,9b5a0
a09a52956,356,9b5a0
5c6e05fcc,236,9b5a0
6cc7928ff,236,9b5a0
6dd681403,338,9b5a0
e4e8e0729,112,9b5a0
813096791,338,9b5a0
a89ceffe1,356,9b5a0
9cecadda7,356,9b5a0
56dff6239,356,9b5a0
8de60cbd1,338,9b5a0
32d45669e,356,9b5a0
a20f81cee,112,9b5a0
5bd801974,338,9b5a0
2171672ae,338,9b5a0
e6821c18d,338,9b5a0
a942e66fc,356,9b5a0
eb21d6c11,112,9b5a0
d2783c384,356,9b5a0
f106f0857,338,9b5a0
f0c938ab8,338,9b5a0
d4588079d,236,9b5a0
ffe0f7a14,236,9b5a0
d001fc5dd,338,9b5a0
7ed535152,112,9b5a0
360c3d08f,112,9b5a0
40c19bf98,236,9b5a0
2a7a5db4b,236,9b5a0
1d6be9eea,236,9b5a0
676cb51ac,356,9b5a0
001ae02ff,356,9b5a0
c5c035f11,112,9b5a0
b21a646bc,338,9b5a0
fe90c7bf9,356,9b5a0
2a07a4e12,112,9b5a0
bc18b8d95,236,9b5a0
676a8b119,112,9b5a0
c7614da7c,338,9b5a0
69c9c170c,236,9b5a0
263a9278a,112,9b5a0
2b27b17a2,236,9b5a0
b08b8e58b,112,9b5a0
08fff3bac,356,9b5a0
deb1403fa,338,9b5a0
a73062493,112,9b5a0
dae0159e3,356,9b5a0
8d3936f7a,356,9b5a0
ffa92314c,356,9b5a0
191521a97,236,9b5a0
e07f6f8fe,112,9b5a0
584dc67dc,112,9b5a0
a7ef07e63,112,9b5a0
e85cd1fbe,112,9b5a0
23daa792f,356,9b5a0
f72e98035,236,9b5a0
381c3c876,112,9b5a0
ca71b29b3,338,9b5a0
8ed0fbec5,236,9b5a0
1a6c71a3d,356,9b5a0
47ef80b5f,338,9b5a0
16fc395a0,338,9b5a0
16fc395a0,236,9b5a0
c93c8872a,236,9b5a0
ecedbeccb,112,9b5a0
d351048aa,338,9b5a0
0e9ae7eb0,236,9b5a0
c310485e9,338,9b5a0
7dcc97222,236,9b5a0
e39f9c9d2,356,9b5a0
56b5ef4b0,356,9b5a0
d9215e3ee,338,9b5a0
a5668d593,338,9b5a0
186fc9f69,338,9b5a0
215029f64,356,9b5a0
a802b6fbe,236,9b5a0
19a6931c9,236,9b5a0
98c01e6bb,236,9b5a0
cc0312cb2,356,9b5a0
cc0312cb2,356,9b5a0
0e52091b2,236,9b5a0
6e844539a,338,9b5a0
dca0315a0,338,9b5a0
a97e10678,338,9b5a0
a97e10678,356,9b5a0
065bc4a07,356,9b5a0
a99dc8dfd,338,9b5a0
03b80f963,356,9b5a0
5d30f9782,236,9b5a0
f959a6afc,236,9b5a0
36d87c415,338,9b5a0
9c8b8cf6a,236,9b5a0
2f2d25bdc,338,9b5a0
a99fc3244,112,9b5a0
e14a4c7af,356,9b5a0
3727e232d,112,9b5a0
a08149972,338,9b5a0
aad697d7e,356,9b5a0
7aecf8ba3,236,9b5a0
0fc5abcbd,356,9b5a0
838732148,112,9b5a0
747bca5b1,356,9b5a0
95fae748d,338,9b5a0
478eef033,338,9b5a0
3bef0deb5,356,9b5a0
dc4a1efb1,236,9b5a0
a79cff825,236,9b5a0
efaacd0f3,236,9b5a0
c91724f84,236,9b5a0
96c6f6772,236,9b5a0
558ee1607,236,9b5a0
718367f1d,356,9b5a0
44fdf0c30,236,9b5a0
2a19477f1,338,9b5a0
55b253ed5,236,9b5a0
e6a57d56e,236,9b5a0
252983432,236,9b5a0
c977b40d8,112,9b5a0
a1979e2f0,356,9b5a0
8faf085bd,356,9b5a0
1ecf2a3a4,112,9b5a0
15a99249c,112,9b5a0
a715c883e,338,9b5a0
c6d30fa09,356,9b5a0
f12bf3bfb,356,9b5a0
ce64958c5,356,9b5a0
d9c4a4a07,356,9b5a0
04001f7c5,236,9b5a0
18d0f3b26,236,9b5a0
fe3efec31,112,9b5a0
2f153ac90,236,9b5a0
db8e99d79,236,9b5a0
baff7ff34,236,9b5a0
bc66a5381,112,9b5a0
64fe89b43,338,9b5a0
193942776,338,9b5a0
6e7bde835,338,9b5a0
721e44b27,236,9b5a0
9bff44805,356,9b5a0
c29ebc6d8,356,9b5a0
0bf031552,338,9b5a0
15bd89526,356,9b5a0
3ca4ccf7e,236,9b5a0
cf25752f7,338,9b5a0
531ede2d4,236,9b5a0
5dbeb167c,236,9b5a0
0e7856393,338,9b5a0
cb7a1b25a,338,9b5a0
a63ac2902,356,9b5a0
9964adcaa,356,9b5a0
c75d551ac,338,9b5a0
c7a4a576a,338,9b5a0
a20aee186,112,9b5a0
8977bf50c,112,9b5a0
26fa9e217,236,9b5a0
4b9ee89bf,112,9b5a0
dde662785,356,9b5a0
6aee72f4f,338,9b5a0
c35a2491b,356,9b5a0
67ae28223,236,9b5a0
b9b72ab0d,356,9b5a0
10b47503f,236,9b5a0
5f2a668e6,112,9b5a0
5f2a668e6,356,9b5a0
dc2dd6417,338,9b5a0
086bfd272,112,9b5a0
45670fd00,338,9b5a0
843dba2ce,338,9b5a0
b8fbd2162,338,9b5a0
bbfa72267,356,9b5a0
3f2d5d79e,112,9b5a0
77b88e50f,356,9b5a0
cfdda495e,338,9b5a0
661f23d79,112,9b5a0
6adbdf85a,112,9b5a0
7f080d6e0,236,9b5a0
b4ed17f19,338,9b5a0
78bd8d632,236,9b5a0
c32b1df86,338,9b5a0
4deb4b6ec,338,9b5a0
7e102377b,236,9b5a0
c5147e8f1,338,9b5a0
484121a14,338,9b5a0
484121a14,112,9b5a0
7d2bef0cc,356,9b5a0
7c38a31a4,338,9b5a0
2864e365b,356,9b5a0
4f6a89317,338,9b5a0
23fbdf282,338,9b5a0
15c55b091,356,9b5a0
b2d534d80,236,9b5a0
4ea9b5bbd,338,9b5a0
5c64509ed,338,9b5a0
578a9602a,338,9b5a0
8f5502ac3,112,9b5a0
7df7750e7,338,9b5a0
1d64815d4,236,9b5a0
3aade6758,338,9b5a0
d13707a25,236,9b5a0
276f865c2,356,9b5a0
48e882ae4,338,9b5a0
c91308c46,356,9b5a0
e97b09dd3,236,9b5a0
368ee1b16,356,9b5a0
bdaff5c8d,338,9b5a0
6f91bf9a8,338,9b5a0
80fd4f62f,356,9b5a0
e03ddd1fa,236,9b5a0
eac054aa5,236,9b5a0
3909988f7,112,9b5a0
407711bd7,236,9b5a0
3c3cf79c9,236,9b5a0
d0bf4f22d,338,9b5a0
298e07591,236,9b5a0
8a73e0a3e,112,9b5a0
2c3e66591,338,9b5a0
657d4cb78,338,9b5a0
fa8b2d9ce,112,9b5a0
c2a880a3e,356,9b5a0
22450c083,356,9b5a0
75d1e900c,338,9b5a0
5df8d5025,236,9b5a0
35973687d,338,9b5a0
e5bf9252b,338,9b5a0
7e13f18fa,236,9b5a0
acf78071b,236,9b5a0
c2561325f,112,9b5a0
306ef0780,236,9b5a0
dce1242dc,338,9b5a0
dce1242dc,338,9b5a0
f947e02b5,338,9b5a0
eb126daab,338,9b5a0
9fd679d4c,338,9b5a0
c81483733,356,9b5a0
bfdb8a4e9,338,9b5a0
33ac59d96,236,9b5a0
ec0632433,356,9b5a0
26cf35ff9,356,9b5a0
c02be621a,112,9b5a0
d64a134c7,236,9b5a0
c169d5454,236,9b5a0
22209f976,236,9b5a0
f9e9c71fa,112,9b5a0
4a1197653,356,9b5a0
e4afeba7e,356,9b5a0
6e4d8c472,236,9b5a0
6e4d8c472,338,9b5a0
ac631c6cb,338,9b5a0
cf7369e2a,356,9b5a0
cd69a03f1,356,9b5a0
e4204af35,236,9b5a0
47858eb09,338,9b5a0
4b81100fa,112,9b5a0
9129b3cab,356,9b5a0
6e5bc0bb4,112,9b5a0
9c60403a8,338,9b5a0
1d069a2bc,236,9b5a0
e00061c1c,236,9b5a0
e26b59fd6,236,9b5a0
fde3d7cb3,112,9b5a0
27c9f13d3,356,9b5a0
186ef8cba,338,9b5a0
2748c295b,112,9b5a0
f480c8835,338,9b5a0
218fd6f3f,112,9b5a0
413c511a2,236,9b5a0
b1177bc5d,236,9b5a0
9591ed6ff,356,9b5a0
525363699,356,9b5a0
7fcc83473,236,9b5a0
897573dab,338,9b5a0
b22c8e1ca,356,9b5a0
1b2fe5e5d,236,9b5a0
3267e338f,112,9b5a0
1faadc341,356,9b5a0
cf8df49cc,112,9b5a0
eb7906230,356,9b5a0
0d5fe5e77,356,9b5a0
c33f8032b,356,9b5a0
2b7b1350f,338,9b5a0
dc82d5954,236,9b5a0
d3199b346,112,9b5a0
