order_id,order_time,driver_arrival_time,driver_pickup_time,delivery_time,order_value,eater_id,order_ready,driver_arrival_period,driver_waiting_time
6fe47f2f1,2023-05-12 19:20:00,2023-05-12 19:40:00,2023-05-12 19:46:00,2023-05-12 20:12:00,443.09,7632610347,26.0,20.0,6.0
6cc404709,2023-05-12 19:49:00,2023-05-12 19:55:00,2023-05-12 19:58:00,2023-05-12 20:14:00,28.29,7273348606,9.0,6.0,3.0
c8b614937,2023-05-12 19:49:00,2023-05-12 20:03:00,2023-05-12 20:10:00,2023-05-12 20:39:00,45.3,3993588239,21.0,14.0,7.0
bf99a56e8,2023-05-12 19:54:00,2023-05-12 20:02:00,2023-05-12 20:08:00,2023-05-12 20:26:00,12.23,6795474177,14.0,8.0,6.0
cfde2350f,2023-05-12 20:20:00,2023-05-12 20:39:00,2023-05-12 20:47:00,2023-05-12 21:12:00,49.51,9272649905,27.0,19.0,8.0
333837491,2023-05-12 20:21:00,2023-05-12 20:39:00,2023-05-12 20:49:00,2023-05-12 21:13:00,41.85,5348811400,28.0,18.0,10.0
586a191eb,2023-05-12 20:48:00,2023-05-12 21:03:00,2023-05-12 21:05:00,2023-05-12 21:17:00,44.13,3844458627,17.0,15.0,2.0
4e3541adb,2023-05-12 20:57:00,2023-05-12 21:11:00,2023-05-12 21:17:00,2023-05-12 21:27:00,19.65,4689684715,20.0,14.0,6.0
78fb32f4a,2023-05-12 21:06:00,2023-05-12 21:13:00,2023-05-12 21:20:00,2023-05-12 21:36:00,19.16,5959372463,14.0,7.0,7.0
200865b6d,2023-05-12 21:22:00,2023-05-12 21:27:00,2023-05-12 21:35:00,2023-05-12 21:46:00,32.72,3249165629,13.0,5.0,8.0
8c88a6231,2023-05-12 21:26:00,2023-05-12 21:42:00,2023-05-12 21:46:00,2023-05-12 22:08:00,28.54,9078389307,20.0,16.0,4.0
bbf7af43d,2023-05-12 21:38:00,2023-05-12 21:54:00,2023-05-12 21:56:00,2023-05-12 22:22:00,38.32,3282991016,18.0,16.0,2.0
44b884110,2023-05-12 21:53:00,2023-05-12 21:58:00,2023-05-12 22:01:00,2023-05-12 22:13:00,26.22,3621448756,8.0,5.0,3.0
9921496a4,2023-05-12 22:01:00,2023-05-12 22:07:00,2023-05-12 22:17:00,2023-05-12 22:28:00,244.76,6714474043,16.0,6.0,10.0
f2322a1cd,2023-05-12 22:02:00,2023-05-12 22:16:00,2023-05-12 22:24:00,2023-05-12 22:40:00,32.9,5990361755,22.0,14.0,8.0
e21410548,2023-05-12 22:42:00,2023-05-12 22:47:00,2023-05-12 22:53:00,2023-05-12 23:11:00,38.32,8380962219,11.0,5.0,6.0
0ccd1fb6d,2023-05-12 22:44:00,2023-05-12 23:00:00,2023-05-12 23:05:00,2023-05-12 23:28:00,15.94,2290912942,21.0,16.0,5.0
97e6aff2f,2023-05-13 06:08:00,2023-05-13 06:26:00,2023-05-13 06:34:00,2023-05-13 06:46:00,17.33,7400605473,26.0,18.0,8.0
66a9c1345,2023-05-13 06:10:00,2023-05-13 06:23:00,2023-05-13 06:27:00,2023-05-13 06:57:00,1093.75,3010400928,17.0,13.0,4.0
26310c6d7,2023-05-13 07:03:00,2023-05-13 07:20:00,2023-05-13 07:29:00,2023-05-13 07:42:00,19.0,9752524923,26.0,17.0,9.0
5f9142115,2023-05-13 07:15:00,2023-05-13 07:31:00,2023-05-13 07:37:00,2023-05-13 07:52:00,459.35,6768105836,22.0,16.0,6.0
c05d1be9a,2023-05-13 07:23:00,2023-05-13 07:36:00,2023-05-13 07:45:00,2023-05-13 08:03:00,24.65,8682167255,22.0,13.0,9.0
19d8d56d2,2023-05-13 07:42:00,2023-05-13 07:54:00,2023-05-13 07:56:00,2023-05-13 08:07:00,1019.95,9583257311,14.0,12.0,2.0
b37f3669b,2023-05-13 07:51:00,2023-05-13 08:03:00,2023-05-13 08:11:00,2023-05-13 08:29:00,20.36,4279378504,20.0,12.0,8.0
3d6d40fe6,2023-05-13 08:12:00,2023-05-13 08:30:00,2023-05-13 08:33:00,2023-05-13 08:55:00,252.11,7896815206,21.0,18.0,3.0
995002e24,2023-05-13 08:19:00,2023-05-13 08:28:00,2023-05-13 08:31:00,2023-05-13 08:59:00,49.44,5626280059,12.0,9.0,3.0
a8ef548f3,2023-05-13 08:55:00,2023-05-13 09:00:00,2023-05-13 09:04:00,2023-05-13 09:27:00,46.48,1134718591,9.0,5.0,4.0
e423d091e,2023-05-13 09:06:00,2023-05-13 09:17:00,2023-05-13 09:24:00,2023-05-13 09:51:00,41.55,5110254983,18.0,11.0,7.0
40a675f43,2023-05-13 09:10:00,2023-05-13 09:21:00,2023-05-13 09:28:00,2023-05-13 09:40:00,22.0,7630249657,18.0,11.0,7.0
41afbbc5c,2023-05-13 09:23:00,2023-05-13 09:30:00,2023-05-13 09:38:00,2023-05-13 10:07:00,11.03,4794660222,15.0,7.0,8.0
9feea6fc5,2023-05-13 09:39:00,2023-05-13 09:56:00,2023-05-13 10:06:00,2023-05-13 10:20:00,46.61,2362322976,27.0,17.0,10.0
a7add327f,2023-05-13 09:41:00,2023-05-13 09:48:00,2023-05-13 09:52:00,2023-05-13 10:09:00,17.13,2885611476,11.0,7.0,4.0
49c529469,2023-05-13 09:53:00,2023-05-13 10:00:00,2023-05-13 10:10:00,2023-05-13 10:24:00,13.73,6822673721,17.0,7.0,10.0
5fe8142c4,2023-05-13 10:08:00,2023-05-13 10:26:00,2023-05-13 10:28:00,2023-05-13 10:55:00,14.06,8054839333,20.0,18.0,2.0
714cd9479,2023-05-13 10:23:00,2023-05-13 10:30:00,2023-05-13 10:34:00,2023-05-13 10:49:00,47.92,3577837681,11.0,7.0,4.0
ab447c1cd,2023-05-13 10:25:00,2023-05-13 10:41:00,2023-05-13 10:44:00,2023-05-13 11:10:00,45.66,7833915665,19.0,16.0,3.0
4c3d4ebdc,2023-05-13 10:27:00,2023-05-13 10:33:00,2023-05-13 10:36:00,2023-05-13 10:52:00,48.16,8070364273,9.0,6.0,3.0
049c109f7,2023-05-13 10:38:00,2023-05-13 10:45:00,2023-05-13 10:54:00,2023-05-13 11:22:00,37.32,4068164999,16.0,7.0,9.0
d67ebf998,2023-05-13 10:49:00,2023-05-13 11:06:00,2023-05-13 11:11:00,2023-05-13 11:23:00,28.55,6772373650,22.0,17.0,5.0
ae4d9e9df,2023-05-13 11:09:00,2023-05-13 11:25:00,2023-05-13 11:31:00,2023-05-13 11:41:00,8.58,3512173583,22.0,16.0,6.0
dbc992029,2023-05-13 11:29:00,2023-05-13 11:45:00,2023-05-13 11:51:00,2023-05-13 12:01:00,24.62,1600127294,22.0,16.0,6.0
1bb00914b,2023-05-13 11:43:00,2023-05-13 11:50:00,2023-05-13 11:57:00,2023-05-13 12:18:00,1710.0,1216731263,14.0,7.0,7.0
b4ec20557,2023-05-13 11:57:00,2023-05-13 12:02:00,2023-05-13 12:11:00,2023-05-13 12:21:00,27.75,8489693880,14.0,5.0,9.0
c3de966c8,2023-05-13 12:01:00,2023-05-13 12:15:00,2023-05-13 12:22:00,2023-05-13 12:35:00,11.12,8623183344,21.0,14.0,7.0
6e764704c,2023-05-13 12:34:00,2023-05-13 12:53:00,2023-05-13 13:00:00,2023-05-13 13:26:00,12.16,7460895240,26.0,19.0,7.0
41662949a,2023-05-13 12:43:00,2023-05-13 12:52:00,2023-05-13 13:02:00,2023-05-13 13:13:00,1096.3,7908929829,19.0,9.0,10.0
61e77b2a4,2023-05-13 13:24:00,2023-05-13 13:30:00,2023-05-13 13:35:00,2023-05-13 13:57:00,28.35,8727096236,11.0,6.0,5.0
cd95f2e04,2023-05-13 14:10:00,2023-05-13 14:30:00,2023-05-13 14:37:00,2023-05-13 14:56:00,40.0,4660856175,27.0,20.0,7.0
095ecd22b,2023-05-13 14:12:00,2023-05-13 14:30:00,2023-05-13 14:39:00,2023-05-13 14:54:00,28.83,9195281984,27.0,18.0,9.0
3df717798,2023-05-13 14:16:00,2023-05-13 14:26:00,2023-05-13 14:34:00,2023-05-13 14:47:00,34.86,8627109437,18.0,10.0,8.0
220c6e30a,2023-05-13 14:18:00,2023-05-13 14:32:00,2023-05-13 14:38:00,2023-05-13 14:53:00,10.14,2224916562,20.0,14.0,6.0
629b35279,2023-05-13 14:29:00,2023-05-13 14:49:00,2023-05-13 14:59:00,2023-05-13 15:10:00,15.87,7443567981,30.0,20.0,10.0
a41acc9f7,2023-05-13 14:32:00,2023-05-13 14:47:00,2023-05-13 14:49:00,2023-05-13 15:03:00,458.92,3030796790,17.0,15.0,2.0
9b38afd04,2023-05-13 15:28:00,2023-05-13 15:42:00,2023-05-13 15:44:00,2023-05-13 16:13:00,1146.4,6301537543,16.0,14.0,2.0
9fbb9d9bd,2023-05-13 15:34:00,2023-05-13 15:52:00,2023-05-13 16:01:00,2023-05-13 16:30:00,19.87,3733783245,27.0,18.0,9.0
0615003aa,2023-05-13 15:56:00,2023-05-13 16:08:00,2023-05-13 16:16:00,2023-05-13 16:36:00,27.63,6845139469,20.0,12.0,8.0
e00298dd2,2023-05-13 16:19:00,2023-05-13 16:26:00,2023-05-13 16:30:00,2023-05-13 16:42:00,13.49,5654184033,11.0,7.0,4.0
fdc1c7f39,2023-05-13 16:23:00,2023-05-13 16:28:00,2023-05-13 16:31:00,2023-05-13 16:47:00,23.86,3050983745,8.0,5.0,3.0
2e09033ae,2023-05-13 16:41:00,2023-05-13 16:56:00,2023-05-13 16:58:00,2023-05-13 17:13:00,44.01,2347833522,17.0,15.0,2.0
fafb397b7,2023-05-13 16:45:00,2023-05-13 16:57:00,2023-05-13 17:04:00,2023-05-13 17:16:00,24.57,8356347508,19.0,12.0,7.0
34318b483,2023-05-13 16:51:00,2023-05-13 17:11:00,2023-05-13 17:20:00,2023-05-13 17:37:00,28.08,1614042299,29.0,20.0,9.0
733bd0e09,2023-05-13 16:59:00,2023-05-13 17:04:00,2023-05-13 17:11:00,2023-05-13 17:38:00,16.37,8891782226,12.0,5.0,7.0
561a63073,2023-05-13 17:16:00,2023-05-13 17:21:00,2023-05-13 17:25:00,2023-05-13 17:47:00,29.96,7226429547,9.0,5.0,4.0
f3edb7ebe,2023-05-13 17:33:00,2023-05-13 17:48:00,2023-05-13 17:53:00,2023-05-13 18:03:00,42.8,1622118804,20.0,15.0,5.0
b54a99d1b,2023-05-13 17:44:00,2023-05-13 17:52:00,2023-05-13 17:54:00,2023-05-13 18:22:00,34.41,9326194622,10.0,8.0,2.0
44e4399b0,2023-05-13 18:37:00,2023-05-13 18:44:00,2023-05-13 18:52:00,2023-05-13 19:15:00,20.46,6020985086,15.0,7.0,8.0
12c800ec4,2023-05-13 19:08:00,2023-05-13 19:24:00,2023-05-13 19:34:00,2023-05-13 19:59:00,25.14,2285710515,26.0,16.0,10.0
7813ac846,2023-05-13 19:18:00,2023-05-13 19:25:00,2023-05-13 19:34:00,2023-05-13 19:46:00,31.02,9191215882,16.0,7.0,9.0
8f08afe83,2023-05-13 19:18:00,2023-05-13 19:37:00,2023-05-13 19:47:00,2023-05-13 20:05:00,19.87,1204041811,29.0,19.0,10.0
874513d74,2023-05-13 19:39:00,2023-05-13 19:59:00,2023-05-13 20:08:00,2023-05-13 20:22:00,767.37,7147146519,29.0,20.0,9.0
eb869f697,2023-05-13 20:01:00,2023-05-13 20:16:00,2023-05-13 20:25:00,2023-05-13 20:50:00,33.07,5354283689,24.0,15.0,9.0
1e6983e51,2023-05-13 20:13:00,2023-05-13 20:31:00,2023-05-13 20:40:00,2023-05-13 21:08:00,52.11,2036993790,27.0,18.0,9.0
54a954a68,2023-05-13 20:16:00,2023-05-13 20:31:00,2023-05-13 20:34:00,2023-05-13 20:44:00,11.31,6832272117,18.0,15.0,3.0
03cef64c7,2023-05-13 20:20:00,2023-05-13 20:38:00,2023-05-13 20:41:00,2023-05-13 20:52:00,24.95,6272286327,21.0,18.0,3.0
4f27e8510,2023-05-13 20:22:00,2023-05-13 20:37:00,2023-05-13 20:43:00,2023-05-13 20:58:00,1575.0,8869740627,21.0,15.0,6.0
ba8dfce58,2023-05-13 20:25:00,2023-05-13 20:35:00,2023-05-13 20:40:00,2023-05-13 21:07:00,32.75,2302651835,15.0,10.0,5.0
70a0a3ec7,2023-05-13 20:33:00,2023-05-13 20:46:00,2023-05-13 20:52:00,2023-05-13 21:17:00,23.26,7501504957,19.0,13.0,6.0
e3c342676,2023-05-13 20:36:00,2023-05-13 20:50:00,2023-05-13 20:57:00,2023-05-13 21:18:00,45.33,4110009901,21.0,14.0,7.0
6b9e7c3e0,2023-05-13 21:14:00,2023-05-13 21:29:00,2023-05-13 21:34:00,2023-05-13 21:54:00,17.66,1435724310,20.0,15.0,5.0
b11cc1bb3,2023-05-13 21:21:00,2023-05-13 21:29:00,2023-05-13 21:31:00,2023-05-13 21:58:00,12.16,7101297122,10.0,8.0,2.0
d280166e9,2023-05-13 21:59:00,2023-05-13 22:06:00,2023-05-13 22:11:00,2023-05-13 22:32:00,34.26,3105031469,12.0,7.0,5.0
c6af887d0,2023-05-13 22:03:00,2023-05-13 22:14:00,2023-05-13 22:16:00,2023-05-13 22:41:00,48.79,5709463932,13.0,11.0,2.0
70cfbb634,2023-05-13 22:07:00,2023-05-13 22:16:00,2023-05-13 22:22:00,2023-05-13 22:48:00,40.88,1404893141,15.0,9.0,6.0
2ec596eaf,2023-05-13 22:35:00,2023-05-13 22:54:00,2023-05-13 23:00:00,2023-05-13 23:14:00,40.65,4320507675,25.0,19.0,6.0
d07f331b7,2023-05-14 06:22:00,2023-05-14 06:31:00,2023-05-14 06:37:00,2023-05-14 06:47:00,32.43,4833308312,15.0,9.0,6.0
b031b349d,2023-05-14 06:27:00,2023-05-14 06:40:00,2023-05-14 06:46:00,2023-05-14 07:09:00,14.15,6318352840,19.0,13.0,6.0
95654e7f8,2023-05-14 07:14:00,2023-05-14 07:25:00,2023-05-14 07:29:00,2023-05-14 07:46:00,14.13,4248884905,15.0,11.0,4.0
085fc63dd,2023-05-14 07:24:00,2023-05-14 07:37:00,2023-05-14 07:44:00,2023-05-14 08:04:00,19.59,9504289457,20.0,13.0,7.0
05288f166,2023-05-14 08:19:00,2023-05-14 08:34:00,2023-05-14 08:38:00,2023-05-14 08:56:00,44.04,6854408850,19.0,15.0,4.0
c044463f6,2023-05-14 08:35:00,2023-05-14 08:49:00,2023-05-14 08:53:00,2023-05-14 09:15:00,47.05,3124618717,18.0,14.0,4.0
ba4fdc6cb,2023-05-14 08:45:00,2023-05-14 09:03:00,2023-05-14 09:09:00,2023-05-14 09:19:00,20.46,2680157474,24.0,18.0,6.0
4f7ea20b6,2023-05-14 08:48:00,2023-05-14 09:03:00,2023-05-14 09:10:00,2023-05-14 09:26:00,872.33,6510837624,22.0,15.0,7.0
36bf4bca8,2023-05-14 08:59:00,2023-05-14 09:16:00,2023-05-14 09:25:00,2023-05-14 09:44:00,19.34,5556053565,26.0,17.0,9.0
28d00027b,2023-05-14 09:00:00,2023-05-14 09:13:00,2023-05-14 09:15:00,2023-05-14 09:31:00,14.03,4805239649,15.0,13.0,2.0
c475cf53a,2023-05-14 09:18:00,2023-05-14 09:36:00,2023-05-14 09:39:00,2023-05-14 10:07:00,22.62,3375740211,21.0,18.0,3.0
8355b142e,2023-05-14 09:35:00,2023-05-14 09:44:00,2023-05-14 09:54:00,2023-05-14 10:06:00,31.12,5880330671,19.0,9.0,10.0
d6282a47b,2023-05-14 09:42:00,2023-05-14 09:56:00,2023-05-14 09:59:00,2023-05-14 10:17:00,19.62,4145557196,17.0,14.0,3.0
14af2d0a1,2023-05-14 09:55:00,2023-05-14 10:07:00,2023-05-14 10:15:00,2023-05-14 10:25:00,32.84,1858011100,20.0,12.0,8.0
6a6387f5c,2023-05-14 09:59:00,2023-05-14 10:06:00,2023-05-14 10:10:00,2023-05-14 10:37:00,93.97,9963307436,11.0,7.0,4.0
5495980c6,2023-05-14 10:02:00,2023-05-14 10:12:00,2023-05-14 10:15:00,2023-05-14 10:37:00,250.14,9330502928,13.0,10.0,3.0
b00ba646d,2023-05-14 10:15:00,2023-05-14 10:30:00,2023-05-14 10:36:00,2023-05-14 11:05:00,48.78,9565683551,21.0,15.0,6.0
a1937aa37,2023-05-14 10:18:00,2023-05-14 10:28:00,2023-05-14 10:37:00,2023-05-14 11:02:00,15.24,8705271308,19.0,10.0,9.0
5220aa1df,2023-05-14 10:38:00,2023-05-14 10:57:00,2023-05-14 11:06:00,2023-05-14 11:32:00,34.7,2174798925,28.0,19.0,9.0
839d11da2,2023-05-14 10:49:00,2023-05-14 11:06:00,2023-05-14 11:08:00,2023-05-14 11:25:00,28.81,6862410346,19.0,17.0,2.0
d9a7c5b03,2023-05-14 10:52:00,2023-05-14 11:04:00,2023-05-14 11:12:00,2023-05-14 11:35:00,19.61,6339668381,20.0,12.0,8.0
c597ef5cf,2023-05-14 10:58:00,2023-05-14 11:14:00,2023-05-14 11:23:00,2023-05-14 11:43:00,31.12,7023792716,25.0,16.0,9.0
dc14eccab,2023-05-14 11:26:00,2023-05-14 11:34:00,2023-05-14 11:44:00,2023-05-14 12:05:00,54.48,8710987007,18.0,8.0,10.0
983010919,2023-05-14 11:30:00,2023-05-14 11:42:00,2023-05-14 11:48:00,2023-05-14 12:09:00,13.5,9418850109,18.0,12.0,6.0
592f386bf,2023-05-14 12:05:00,2023-05-14 12:10:00,2023-05-14 12:12:00,2023-05-14 12:23:00,746.23,7822945103,7.0,5.0,2.0
c48d77579,2023-05-14 12:07:00,2023-05-14 12:12:00,2023-05-14 12:17:00,2023-05-14 12:45:00,20.66,8398409501,10.0,5.0,5.0
e48429586,2023-05-14 12:29:00,2023-05-14 12:40:00,2023-05-14 12:45:00,2023-05-14 13:15:00,17.71,3088248252,16.0,11.0,5.0
c2642679d,2023-05-14 12:34:00,2023-05-14 12:54:00,2023-05-14 13:00:00,2023-05-14 13:24:00,20.02,8854389599,26.0,20.0,6.0
628ab5045,2023-05-14 12:34:00,2023-05-14 12:40:00,2023-05-14 12:42:00,2023-05-14 12:52:00,21.59,4548839195,8.0,6.0,2.0
0faf3eb85,2023-05-14 12:38:00,2023-05-14 12:45:00,2023-05-14 12:53:00,2023-05-14 13:07:00,15.09,6838300757,15.0,7.0,8.0
84c566c6e,2023-05-14 13:53:00,2023-05-14 14:04:00,2023-05-14 14:11:00,2023-05-14 14:24:00,34.51,5010826454,18.0,11.0,7.0
df71bdad8,2023-05-14 13:58:00,2023-05-14 14:11:00,2023-05-14 14:18:00,2023-05-14 14:32:00,16.76,8135457464,20.0,13.0,7.0
24554bbc9,2023-05-14 14:00:00,2023-05-14 14:09:00,2023-05-14 14:15:00,2023-05-14 14:42:00,19.0,1084546503,15.0,9.0,6.0
6011f888e,2023-05-14 14:19:00,2023-05-14 14:25:00,2023-05-14 14:35:00,2023-05-14 15:03:00,11.67,6176647540,16.0,6.0,10.0
2b0f38915,2023-05-14 15:00:00,2023-05-14 15:10:00,2023-05-14 15:16:00,2023-05-14 15:39:00,114.19,9236121630,16.0,10.0,6.0
f91297839,2023-05-14 15:00:00,2023-05-14 15:14:00,2023-05-14 15:16:00,2023-05-14 15:32:00,12.45,2530457764,16.0,14.0,2.0
ed290921d,2023-05-14 15:12:00,2023-05-14 15:29:00,2023-05-14 15:33:00,2023-05-14 15:45:00,27.87,5131167676,21.0,17.0,4.0
d34cba88a,2023-05-14 15:19:00,2023-05-14 15:27:00,2023-05-14 15:30:00,2023-05-14 15:51:00,17.35,6689075493,11.0,8.0,3.0
caf44aa5b,2023-05-14 15:26:00,2023-05-14 15:33:00,2023-05-14 15:35:00,2023-05-14 16:02:00,25.93,1456464352,9.0,7.0,2.0
9b0a094a2,2023-05-14 15:43:00,2023-05-14 15:52:00,2023-05-14 15:59:00,2023-05-14 16:24:00,32.87,4978847031,16.0,9.0,7.0
eb2d940f9,2023-05-14 17:29:00,2023-05-14 17:48:00,2023-05-14 17:55:00,2023-05-14 18:24:00,20.72,9010840306,26.0,19.0,7.0
a1d00a14f,2023-05-14 17:32:00,2023-05-14 17:50:00,2023-05-14 17:57:00,2023-05-14 18:11:00,224.4,1394425213,25.0,18.0,7.0
f20234a8c,2023-05-14 17:40:00,2023-05-14 17:56:00,2023-05-14 17:58:00,2023-05-14 18:15:00,481.31,8104318344,18.0,16.0,2.0
787f5a811,2023-05-14 17:53:00,2023-05-14 18:00:00,2023-05-14 18:05:00,2023-05-14 18:28:00,11.3,8517805678,12.0,7.0,5.0
f5e2e2782,2023-05-14 18:04:00,2023-05-14 18:18:00,2023-05-14 18:27:00,2023-05-14 18:43:00,14.86,2093418323,23.0,14.0,9.0
63e8a82c9,2023-05-14 18:37:00,2023-05-14 18:52:00,2023-05-14 19:01:00,2023-05-14 19:27:00,802.11,7176039061,24.0,15.0,9.0
6e67df0f8,2023-05-14 19:04:00,2023-05-14 19:24:00,2023-05-14 19:34:00,2023-05-14 19:46:00,28.84,3298302337,30.0,20.0,10.0
8556acc5b,2023-05-14 19:19:00,2023-05-14 19:30:00,2023-05-14 19:37:00,2023-05-14 20:01:00,10.0,3767994550,18.0,11.0,7.0
f15448dd9,2023-05-14 19:39:00,2023-05-14 19:58:00,2023-05-14 20:03:00,2023-05-14 20:23:00,30.75,8720795301,24.0,19.0,5.0
aac510944,2023-05-14 19:50:00,2023-05-14 19:57:00,2023-05-14 20:00:00,2023-05-14 20:23:00,38.73,4844887307,10.0,7.0,3.0
180c7454c,2023-05-14 19:53:00,2023-05-14 19:59:00,2023-05-14 20:09:00,2023-05-14 20:38:00,30.5,4682963526,16.0,6.0,10.0
8430e3847,2023-05-14 20:12:00,2023-05-14 20:31:00,2023-05-14 20:39:00,2023-05-14 21:00:00,19.66,7215248371,27.0,19.0,8.0
ac6536dda,2023-05-14 20:16:00,2023-05-14 20:30:00,2023-05-14 20:34:00,2023-05-14 20:49:00,26.45,5391275522,18.0,14.0,4.0
c784288ea,2023-05-14 20:29:00,2023-05-14 20:48:00,2023-05-14 20:56:00,2023-05-14 21:26:00,564.78,2037849526,27.0,19.0,8.0
c3c1e94dd,2023-05-14 20:35:00,2023-05-14 20:50:00,2023-05-14 20:52:00,2023-05-14 21:09:00,28.71,5581901190,17.0,15.0,2.0
775256102,2023-05-14 20:46:00,2023-05-14 21:01:00,2023-05-14 21:09:00,2023-05-14 21:36:00,24.2,6232100409,23.0,15.0,8.0
66176149d,2023-05-14 20:57:00,2023-05-14 21:17:00,2023-05-14 21:19:00,2023-05-14 21:38:00,359.86,7201161043,22.0,20.0,2.0
283987e00,2023-05-14 21:03:00,2023-05-14 21:23:00,2023-05-14 21:31:00,2023-05-14 21:42:00,30.97,6532736089,28.0,20.0,8.0
3921c6f9c,2023-05-14 21:42:00,2023-05-14 22:00:00,2023-05-14 22:03:00,2023-05-14 22:17:00,38.51,7748600286,21.0,18.0,3.0
1ee3b1af9,2023-05-14 22:25:00,2023-05-14 22:37:00,2023-05-14 22:45:00,2023-05-14 23:08:00,45.47,2606785579,20.0,12.0,8.0
48bc3772a,2023-05-14 22:28:00,2023-05-14 22:46:00,2023-05-14 22:56:00,2023-05-14 23:21:00,54.1,1737802957,28.0,18.0,10.0
720eaac0f,2023-05-15 06:25:00,2023-05-15 06:31:00,2023-05-15 06:36:00,2023-05-15 07:05:00,418.47,8903357392,11.0,6.0,5.0
589b3eaad,2023-05-15 06:50:00,2023-05-15 07:03:00,2023-05-15 07:10:00,2023-05-15 07:24:00,47.74,1218654083,20.0,13.0,7.0
c93c1c5bd,2023-05-15 07:28:00,2023-05-15 07:33:00,2023-05-15 07:43:00,2023-05-15 07:56:00,35.14,4216488639,15.0,5.0,10.0
491877261,2023-05-15 07:36:00,2023-05-15 07:47:00,2023-05-15 07:55:00,2023-05-15 08:24:00,45.76,3889409374,19.0,11.0,8.0
c76d9cf00,2023-05-15 08:01:00,2023-05-15 08:06:00,2023-05-15 08:14:00,2023-05-15 08:39:00,19.06,2932315032,13.0,5.0,8.0
7bdc55d3b,2023-05-15 08:13:00,2023-05-15 08:33:00,2023-05-15 08:38:00,2023-05-15 09:02:00,13.38,2449000162,25.0,20.0,5.0
a16501d62,2023-05-15 08:31:00,2023-05-15 08:38:00,2023-05-15 08:44:00,2023-05-15 09:00:00,14.69,2866784298,13.0,7.0,6.0
5192d7770,2023-05-15 09:18:00,2023-05-15 09:27:00,2023-05-15 09:30:00,2023-05-15 09:50:00,18.8,6440007754,12.0,9.0,3.0
3d4be6d04,2023-05-15 09:22:00,2023-05-15 09:38:00,2023-05-15 09:43:00,2023-05-15 09:57:00,25.93,4878766445,21.0,16.0,5.0
befbd0e21,2023-05-15 09:44:00,2023-05-15 09:49:00,2023-05-15 09:57:00,2023-05-15 10:17:00,25.96,4841506954,13.0,5.0,8.0
55bc9f4a9,2023-05-15 10:05:00,2023-05-15 10:24:00,2023-05-15 10:29:00,2023-05-15 10:50:00,47.69,1255774343,24.0,19.0,5.0
381555c66,2023-05-15 10:06:00,2023-05-15 10:18:00,2023-05-15 10:28:00,2023-05-15 10:49:00,1245.0,4676139428,22.0,12.0,10.0
caddfe8d7,2023-05-15 10:14:00,2023-05-15 10:34:00,2023-05-15 10:43:00,2023-05-15 11:01:00,16.05,3662666084,29.0,20.0,9.0
ccedffdb4,2023-05-15 10:42:00,2023-05-15 10:53:00,2023-05-15 10:58:00,2023-05-15 11:11:00,9.57,5231855020,16.0,11.0,5.0
44f09ca90,2023-05-15 11:01:00,2023-05-15 11:16:00,2023-05-15 11:20:00,2023-05-15 11:41:00,413.32,6643002725,19.0,15.0,4.0
03a8ebd7d,2023-05-15 11:12:00,2023-05-15 11:22:00,2023-05-15 11:27:00,2023-05-15 11:40:00,13.36,9403370649,15.0,10.0,5.0
0a22d40d6,2023-05-15 11:20:00,2023-05-15 11:30:00,2023-05-15 11:38:00,2023-05-15 12:07:00,54.4,4566330524,18.0,10.0,8.0
2f74377cb,2023-05-15 11:59:00,2023-05-15 12:12:00,2023-05-15 12:17:00,2023-05-15 12:31:00,17.32,9508543458,18.0,13.0,5.0
5c573e2cb,2023-05-15 12:15:00,2023-05-15 12:20:00,2023-05-15 12:29:00,2023-05-15 12:46:00,30.17,8590848091,14.0,5.0,9.0
967e8867a,2023-05-15 12:28:00,2023-05-15 12:36:00,2023-05-15 12:46:00,2023-05-15 13:08:00,22.47,9896034010,18.0,8.0,10.0
083dda443,2023-05-15 12:29:00,2023-05-15 12:41:00,2023-05-15 12:46:00,2023-05-15 13:01:00,1019.85,9175140975,17.0,12.0,5.0
d7e578c95,2023-05-15 12:41:00,2023-05-15 12:52:00,2023-05-15 12:58:00,2023-05-15 13:12:00,13.63,9280977332,17.0,11.0,6.0
d18486a01,2023-05-15 12:50:00,2023-05-15 13:04:00,2023-05-15 13:12:00,2023-05-15 13:35:00,37.93,7087363692,22.0,14.0,8.0
28ef75b6d,2023-05-15 13:01:00,2023-05-15 13:09:00,2023-05-15 13:12:00,2023-05-15 13:29:00,21.3,5983664477,11.0,8.0,3.0
a8db93cb2,2023-05-15 13:05:00,2023-05-15 13:23:00,2023-05-15 13:27:00,2023-05-15 13:57:00,18.68,4181305967,22.0,18.0,4.0
13c2b53b5,2023-05-15 13:12:00,2023-05-15 13:29:00,2023-05-15 13:34:00,2023-05-15 13:52:00,23.61,1725725082,22.0,17.0,5.0
0a5c2004d,2023-05-15 13:24:00,2023-05-15 13:35:00,2023-05-15 13:40:00,2023-05-15 13:51:00,311.01,1689379625,16.0,11.0,5.0
413f564d5,2023-05-15 14:02:00,2023-05-15 14:22:00,2023-05-15 14:25:00,2023-05-15 14:40:00,19.78,6193977790,23.0,20.0,3.0
b53e50309,2023-05-15 14:07:00,2023-05-15 14:24:00,2023-05-15 14:33:00,2023-05-15 14:51:00,19.02,6916374224,26.0,17.0,9.0
