order_id,order_time,driver_arrival_time,driver_pickup_time,delivery_time,order_value,eater_id,order_ready,driver_arrival_period,driver_waiting_time
0e2aee830,2023-04-25 17:37:00,2023-04-25 17:51:00,2023-04-25 18:01:00,2023-04-25 18:12:00,29.95,3908019890,24.0,14.0,10.0
807744876,2023-04-25 17:44:00,2023-04-25 17:58:00,2023-04-25 18:00:00,2023-04-25 18:14:00,642.4,3237292237,16.0,14.0,2.0
a76a4cd3d,2023-04-25 18:08:00,2023-04-25 18:24:00,2023-04-25 18:33:00,2023-04-25 18:50:00,31.77,8666743581,25.0,16.0,9.0
b55106d45,2023-04-25 18:14:00,2023-04-25 18:31:00,2023-04-25 18:36:00,2023-04-25 18:55:00,22.18,9624722672,22.0,17.0,5.0
50c1c69ff,2023-04-25 18:20:00,2023-04-25 18:38:00,2023-04-25 18:42:00,2023-04-25 18:57:00,52.33,3034226034,22.0,18.0,4.0
07d99e1ca,2023-04-25 18:24:00,2023-04-25 18:41:00,2023-04-25 18:44:00,2023-04-25 18:59:00,20.13,1255220931,20.0,17.0,3.0
b0ffefe6e,2023-04-25 18:33:00,2023-04-25 18:44:00,2023-04-25 18:51:00,2023-04-25 19:10:00,19.62,4227882190,18.0,11.0,7.0
b39120f2d,2023-04-25 18:41:00,2023-04-25 18:48:00,2023-04-25 18:53:00,2023-04-25 19:08:00,593.16,3148929457,12.0,7.0,5.0
2ecdaf98e,2023-04-25 18:52:00,2023-04-25 19:00:00,2023-04-25 19:05:00,2023-04-25 19:32:00,22.45,4831827210,13.0,8.0,5.0
ff4fbe5dd,2023-04-25 19:03:00,2023-04-25 19:16:00,2023-04-25 19:18:00,2023-04-25 19:40:00,52.34,2794426918,15.0,13.0,2.0
393f47d58,2023-04-25 19:13:00,2023-04-25 19:32:00,2023-04-25 19:40:00,2023-04-25 19:50:00,22.01,5727618462,27.0,19.0,8.0
2db84d15b,2023-04-25 19:46:00,2023-04-25 19:55:00,2023-04-25 20:04:00,2023-04-25 20:20:00,18.24,9638263660,18.0,9.0,9.0
18a27897f,2023-04-25 19:50:00,2023-04-25 19:56:00,2023-04-25 19:59:00,2023-04-25 20:11:00,22.05,4902240196,9.0,6.0,3.0
ca313c59b,2023-04-25 20:19:00,2023-04-25 20:32:00,2023-04-25 20:39:00,2023-04-25 21:03:00,670.02,4831339063,20.0,13.0,7.0
5939af846,2023-04-25 20:21:00,2023-04-25 20:37:00,2023-04-25 20:41:00,2023-04-25 21:00:00,19.79,7917736077,20.0,16.0,4.0
23e3fdbdf,2023-04-25 20:29:00,2023-04-25 20:47:00,2023-04-25 20:57:00,2023-04-25 21:12:00,25.29,7390069463,28.0,18.0,10.0
39111218f,2023-04-25 20:47:00,2023-04-25 21:01:00,2023-04-25 21:05:00,2023-04-25 21:18:00,27.86,2817416404,18.0,14.0,4.0
37f42d702,2023-04-25 20:52:00,2023-04-25 21:08:00,2023-04-25 21:18:00,2023-04-25 21:38:00,1051.1,1427344542,26.0,16.0,10.0
55e418c8a,2023-04-25 20:55:00,2023-04-25 21:11:00,2023-04-25 21:16:00,2023-04-25 21:34:00,22.47,5833899468,21.0,16.0,5.0
074732e13,2023-04-25 20:55:00,2023-04-25 21:04:00,2023-04-25 21:11:00,2023-04-25 21:35:00,16.39,5450644835,16.0,9.0,7.0
36798cf3e,2023-04-25 21:07:00,2023-04-25 21:25:00,2023-04-25 21:29:00,2023-04-25 21:51:00,39.5,3456410136,22.0,18.0,4.0
7e4797259,2023-04-25 21:14:00,2023-04-25 21:33:00,2023-04-25 21:35:00,2023-04-25 22:02:00,15.01,1866623640,21.0,19.0,2.0
9acf9d217,2023-04-25 21:22:00,2023-04-25 21:36:00,2023-04-25 21:45:00,2023-04-25 21:58:00,19.33,7879265256,23.0,14.0,9.0
f5edc34c1,2023-04-25 21:44:00,2023-04-25 22:03:00,2023-04-25 22:10:00,2023-04-25 22:26:00,23.88,1934007543,26.0,19.0,7.0
a2cf9261c,2023-04-25 21:55:00,2023-04-25 22:03:00,2023-04-25 22:11:00,2023-04-25 22:35:00,33.27,9047264763,16.0,8.0,8.0
1969262b7,2023-04-25 22:04:00,2023-04-25 22:17:00,2023-04-25 22:24:00,2023-04-25 22:47:00,211.7,6663308779,20.0,13.0,7.0
73efce396,2023-04-25 22:18:00,2023-04-25 22:25:00,2023-04-25 22:35:00,2023-04-25 22:59:00,24.58,6224184849,17.0,7.0,10.0
8fbbe1c4b,2023-04-25 22:42:00,2023-04-25 22:59:00,2023-04-25 23:07:00,2023-04-25 23:27:00,13.17,7473634175,25.0,17.0,8.0
6a1b63c4d,2023-04-25 22:46:00,2023-04-25 23:05:00,2023-04-25 23:11:00,2023-04-25 23:27:00,21.26,6927687154,25.0,19.0,6.0
4fe248e64,2023-04-25 22:57:00,2023-04-25 23:13:00,2023-04-25 23:17:00,2023-04-25 23:37:00,46.06,3901072392,20.0,16.0,4.0
c06d28943,2023-04-26 06:01:00,2023-04-26 06:14:00,2023-04-26 06:17:00,2023-04-26 06:31:00,14.98,2032971730,16.0,13.0,3.0
fb751b8a5,2023-04-26 06:04:00,2023-04-26 06:13:00,2023-04-26 06:16:00,2023-04-26 06:43:00,20.01,7677539613,12.0,9.0,3.0
38c1a564f,2023-04-26 06:05:00,2023-04-26 06:25:00,2023-04-26 06:33:00,2023-04-26 06:56:00,14.36,6712120296,28.0,20.0,8.0
917dcaadd,2023-04-26 06:09:00,2023-04-26 06:17:00,2023-04-26 06:27:00,2023-04-26 06:37:00,20.15,9467405674,18.0,8.0,10.0
9cc6a9381,2023-04-26 06:27:00,2023-04-26 06:37:00,2023-04-26 06:41:00,2023-04-26 06:55:00,35.92,1995482969,14.0,10.0,4.0
c5ecfd21d,2023-04-26 06:38:00,2023-04-26 06:48:00,2023-04-26 06:57:00,2023-04-26 07:17:00,13.64,8978065560,19.0,10.0,9.0
279e6d169,2023-04-26 06:38:00,2023-04-26 06:55:00,2023-04-26 06:58:00,2023-04-26 07:21:00,18.55,4658935923,20.0,17.0,3.0
4ae4cd2e2,2023-04-26 06:50:00,2023-04-26 07:03:00,2023-04-26 07:06:00,2023-04-26 07:22:00,16.55,9968921816,16.0,13.0,3.0
4ed7f9e49,2023-04-26 06:55:00,2023-04-26 07:07:00,2023-04-26 07:15:00,2023-04-26 07:27:00,1202.09,6510829879,20.0,12.0,8.0
18c68bbab,2023-04-26 07:05:00,2023-04-26 07:15:00,2023-04-26 07:20:00,2023-04-26 07:32:00,8.29,4878493208,15.0,10.0,5.0
3b7c4f749,2023-04-26 07:25:00,2023-04-26 07:37:00,2023-04-26 07:42:00,2023-04-26 08:02:00,14.58,6684781964,17.0,12.0,5.0
00ad1c928,2023-04-26 08:02:00,2023-04-26 08:17:00,2023-04-26 08:22:00,2023-04-26 08:41:00,25.29,1368099052,20.0,15.0,5.0
af895516c,2023-04-26 08:07:00,2023-04-26 08:15:00,2023-04-26 08:19:00,2023-04-26 08:32:00,868.89,3530632196,12.0,8.0,4.0
741c236fd,2023-04-26 08:11:00,2023-04-26 08:16:00,2023-04-26 08:22:00,2023-04-26 08:44:00,36.0,8435813974,11.0,5.0,6.0
9271e23fd,2023-04-26 09:14:00,2023-04-26 09:22:00,2023-04-26 09:30:00,2023-04-26 09:49:00,19.13,4869996647,16.0,8.0,8.0
086bfd272,2023-04-26 09:18:00,2023-04-26 09:23:00,2023-04-26 09:25:00,2023-04-26 09:50:00,42.65,3290665339,7.0,5.0,2.0
7fef907ce,2023-04-26 09:55:00,2023-04-26 10:05:00,2023-04-26 10:15:00,2023-04-26 10:30:00,1425.0,6628035975,20.0,10.0,10.0
6e6b2cef9,2023-04-26 09:55:00,2023-04-26 10:12:00,2023-04-26 10:16:00,2023-04-26 10:42:00,54.86,7137868358,21.0,17.0,4.0
aab02bbb9,2023-04-26 10:07:00,2023-04-26 10:17:00,2023-04-26 10:22:00,2023-04-26 10:50:00,20.36,7065234714,15.0,10.0,5.0
a4ff31047,2023-04-26 10:13:00,2023-04-26 10:32:00,2023-04-26 10:42:00,2023-04-26 11:07:00,281.02,6331388285,29.0,19.0,10.0
fcf38fea7,2023-04-26 10:15:00,2023-04-26 10:31:00,2023-04-26 10:39:00,2023-04-26 11:02:00,28.45,6238120719,24.0,16.0,8.0
f9a82b573,2023-04-26 10:18:00,2023-04-26 10:29:00,2023-04-26 10:38:00,2023-04-26 10:56:00,26.79,3269659007,20.0,11.0,9.0
73359d23a,2023-04-26 10:46:00,2023-04-26 11:02:00,2023-04-26 11:12:00,2023-04-26 11:35:00,54.11,9246130377,26.0,16.0,10.0
cb375cb76,2023-04-26 11:44:00,2023-04-26 12:03:00,2023-04-26 12:13:00,2023-04-26 12:29:00,23.73,8145592203,29.0,19.0,10.0
6549e5413,2023-04-26 11:46:00,2023-04-26 11:54:00,2023-04-26 12:01:00,2023-04-26 12:15:00,262.53,9188612008,15.0,8.0,7.0
9b363dbe9,2023-04-26 11:59:00,2023-04-26 12:08:00,2023-04-26 12:14:00,2023-04-26 12:36:00,17.28,3060257669,15.0,9.0,6.0
20f244e28,2023-04-26 12:58:00,2023-04-26 13:08:00,2023-04-26 13:12:00,2023-04-26 13:38:00,30.99,6560249195,14.0,10.0,4.0
d48547b89,2023-04-26 13:02:00,2023-04-26 13:22:00,2023-04-26 13:26:00,2023-04-26 13:41:00,11.82,2481598931,24.0,20.0,4.0
c8e16107d,2023-04-26 13:09:00,2023-04-26 13:21:00,2023-04-26 13:26:00,2023-04-26 13:53:00,18.88,7195277241,17.0,12.0,5.0
f639cae40,2023-04-26 13:15:00,2023-04-26 13:35:00,2023-04-26 13:45:00,2023-04-26 13:56:00,1069.38,3707853110,30.0,20.0,10.0
9afa492af,2023-04-26 13:37:00,2023-04-26 13:54:00,2023-04-26 14:02:00,2023-04-26 14:23:00,658.24,6802584743,25.0,17.0,8.0
8fd6df8a5,2023-04-26 13:38:00,2023-04-26 13:47:00,2023-04-26 13:52:00,2023-04-26 14:08:00,14.87,9667598990,14.0,9.0,5.0
2f48af16a,2023-04-26 13:42:00,2023-04-26 14:00:00,2023-04-26 14:08:00,2023-04-26 14:34:00,22.04,6522142873,26.0,18.0,8.0
f7e77ecdc,2023-04-26 13:47:00,2023-04-26 13:53:00,2023-04-26 14:01:00,2023-04-26 14:27:00,28.08,8538843542,14.0,6.0,8.0
7017da2d1,2023-04-26 14:03:00,2023-04-26 14:16:00,2023-04-26 14:21:00,2023-04-26 14:39:00,24.48,9291271369,18.0,13.0,5.0
14c182a13,2023-04-26 14:17:00,2023-04-26 14:26:00,2023-04-26 14:32:00,2023-04-26 14:57:00,26.84,6400363654,15.0,9.0,6.0
1f7825778,2023-04-26 14:44:00,2023-04-26 15:01:00,2023-04-26 15:07:00,2023-04-26 15:28:00,866.74,8129102458,23.0,17.0,6.0
add3abae6,2023-04-26 14:52:00,2023-04-26 15:01:00,2023-04-26 15:05:00,2023-04-26 15:29:00,21.42,4621265896,13.0,9.0,4.0
7d6ab82a2,2023-04-26 15:06:00,2023-04-26 15:14:00,2023-04-26 15:17:00,2023-04-26 15:42:00,42.1,5374369834,11.0,8.0,3.0
c6ff0497c,2023-04-26 15:23:00,2023-04-26 15:38:00,2023-04-26 15:46:00,2023-04-26 16:08:00,11.33,1549023138,23.0,15.0,8.0
05afd00ce,2023-04-26 15:59:00,2023-04-26 16:16:00,2023-04-26 16:23:00,2023-04-26 16:38:00,25.83,6490812193,24.0,17.0,7.0
4692804f5,2023-04-26 16:00:00,2023-04-26 16:13:00,2023-04-26 16:19:00,2023-04-26 16:44:00,38.9,2390457915,19.0,13.0,6.0
5817b050f,2023-04-26 16:35:00,2023-04-26 16:46:00,2023-04-26 16:54:00,2023-04-26 17:10:00,23.56,3242194909,19.0,11.0,8.0
0aca98789,2023-04-26 16:38:00,2023-04-26 16:56:00,2023-04-26 17:03:00,2023-04-26 17:20:00,455.08,9371700984,25.0,18.0,7.0
d2599b4c6,2023-04-26 16:38:00,2023-04-26 16:51:00,2023-04-26 16:53:00,2023-04-26 17:19:00,11.77,3303154831,15.0,13.0,2.0
be7f8f142,2023-04-26 16:39:00,2023-04-26 16:50:00,2023-04-26 16:52:00,2023-04-26 17:05:00,22.85,5465374944,13.0,11.0,2.0
07a6457e6,2023-04-26 16:40:00,2023-04-26 16:55:00,2023-04-26 16:59:00,2023-04-26 17:20:00,25.19,7590921762,19.0,15.0,4.0
533e7a751,2023-04-26 16:51:00,2023-04-26 16:59:00,2023-04-26 17:07:00,2023-04-26 17:25:00,15.14,1459623719,16.0,8.0,8.0
02dd96b08,2023-04-26 16:53:00,2023-04-26 17:00:00,2023-04-26 17:06:00,2023-04-26 17:35:00,25.87,7479853873,13.0,7.0,6.0
da3801295,2023-04-26 16:55:00,2023-04-26 17:15:00,2023-04-26 17:18:00,2023-04-26 17:45:00,21.57,6777756748,23.0,20.0,3.0
377d03058,2023-04-26 17:08:00,2023-04-26 17:22:00,2023-04-26 17:32:00,2023-04-26 17:48:00,510.64,6064416619,24.0,14.0,10.0
ea591777d,2023-04-26 17:14:00,2023-04-26 17:28:00,2023-04-26 17:30:00,2023-04-26 18:00:00,30.81,5588116047,16.0,14.0,2.0
d500479ef,2023-04-26 17:47:00,2023-04-26 17:53:00,2023-04-26 17:55:00,2023-04-26 18:05:00,22.67,1061318201,8.0,6.0,2.0
5ae8d9853,2023-04-26 17:48:00,2023-04-26 18:08:00,2023-04-26 18:17:00,2023-04-26 18:28:00,14.34,7317864928,29.0,20.0,9.0
2d0c9abc5,2023-04-26 18:11:00,2023-04-26 18:30:00,2023-04-26 18:32:00,2023-04-26 18:54:00,13.65,5235194864,21.0,19.0,2.0
89fa74be2,2023-04-26 18:25:00,2023-04-26 18:37:00,2023-04-26 18:45:00,2023-04-26 19:12:00,14.11,6779088270,20.0,12.0,8.0
4f79b2547,2023-04-26 18:30:00,2023-04-26 18:37:00,2023-04-26 18:39:00,2023-04-26 18:59:00,9.17,9678926387,9.0,7.0,2.0
b7b789bd8,2023-04-26 18:39:00,2023-04-26 18:50:00,2023-04-26 18:56:00,2023-04-26 19:12:00,20.67,9489601703,17.0,11.0,6.0
75605b4ea,2023-04-26 18:45:00,2023-04-26 18:54:00,2023-04-26 18:59:00,2023-04-26 19:15:00,15.78,1237710969,14.0,9.0,5.0
ace8b5f06,2023-04-26 19:04:00,2023-04-26 19:19:00,2023-04-26 19:23:00,2023-04-26 19:35:00,44.3,7947783948,19.0,15.0,4.0
ec3d6169b,2023-04-26 19:14:00,2023-04-26 19:27:00,2023-04-26 19:32:00,2023-04-26 19:53:00,14.69,8982421572,18.0,13.0,5.0
d6c9a72db,2023-04-26 19:39:00,2023-04-26 19:57:00,2023-04-26 20:03:00,2023-04-26 20:23:00,735.72,3949133940,24.0,18.0,6.0
95e598efe,2023-04-26 19:48:00,2023-04-26 19:55:00,2023-04-26 20:01:00,2023-04-26 20:18:00,18.4,5192750553,13.0,7.0,6.0
fc2cc6420,2023-04-26 20:13:00,2023-04-26 20:18:00,2023-04-26 20:28:00,2023-04-26 20:41:00,28.17,7353651609,15.0,5.0,10.0
579144b97,2023-04-26 20:16:00,2023-04-26 20:23:00,2023-04-26 20:31:00,2023-04-26 20:46:00,45.91,6148954595,15.0,7.0,8.0
8eb982099,2023-04-26 20:16:00,2023-04-26 20:24:00,2023-04-26 20:30:00,2023-04-26 20:40:00,696.14,4147092357,14.0,8.0,6.0
65e392672,2023-04-26 20:19:00,2023-04-26 20:38:00,2023-04-26 20:41:00,2023-04-26 21:10:00,38.08,9668117440,22.0,19.0,3.0
631e7d767,2023-04-26 20:28:00,2023-04-26 20:41:00,2023-04-26 20:47:00,2023-04-26 21:09:00,16.59,9876204136,19.0,13.0,6.0
d92e0021c,2023-04-26 20:29:00,2023-04-26 20:43:00,2023-04-26 20:46:00,2023-04-26 21:14:00,199.29,9517175829,17.0,14.0,3.0
318fc47e8,2023-04-26 20:45:00,2023-04-26 21:05:00,2023-04-26 21:13:00,2023-04-26 21:34:00,70.96,7056891044,28.0,20.0,8.0
750ad0970,2023-04-26 21:17:00,2023-04-26 21:27:00,2023-04-26 21:36:00,2023-04-26 21:49:00,1215.0,8681476430,19.0,10.0,9.0
f7f68b35d,2023-04-26 21:23:00,2023-04-26 21:35:00,2023-04-26 21:44:00,2023-04-26 21:57:00,41.31,2246598730,21.0,12.0,9.0
2c2274b02,2023-04-26 21:48:00,2023-04-26 21:59:00,2023-04-26 22:02:00,2023-04-26 22:16:00,28.3,6869363598,14.0,11.0,3.0
6c44c3a86,2023-04-26 22:15:00,2023-04-26 22:32:00,2023-04-26 22:42:00,2023-04-26 22:55:00,49.93,1249421228,27.0,17.0,10.0
e8cfbc807,2023-04-26 22:21:00,2023-04-26 22:41:00,2023-04-26 22:44:00,2023-04-26 23:10:00,13.18,1341110512,23.0,20.0,3.0
b436384a4,2023-04-26 22:56:00,2023-04-26 23:15:00,2023-04-26 23:21:00,2023-04-26 23:42:00,36.71,2319732442,25.0,19.0,6.0
7ee36d910,2023-04-26 22:58:00,2023-04-26 23:12:00,2023-04-26 23:22:00,2023-04-26 23:32:00,1489.21,9127173644,24.0,14.0,10.0
4d4518c33,2023-04-27 06:09:00,2023-04-27 06:27:00,2023-04-27 06:31:00,2023-04-27 06:43:00,25.37,3554469795,22.0,18.0,4.0
c087c044b,2023-04-27 06:25:00,2023-04-27 06:42:00,2023-04-27 06:44:00,2023-04-27 07:14:00,18.36,2312979976,19.0,17.0,2.0
14c8ec964,2023-04-27 06:28:00,2023-04-27 06:37:00,2023-04-27 06:44:00,2023-04-27 06:58:00,22.24,3518370208,16.0,9.0,7.0
2ff5ec1b6,2023-04-27 06:42:00,2023-04-27 06:56:00,2023-04-27 07:00:00,2023-04-27 07:23:00,23.42,1998909506,18.0,14.0,4.0
58508a59f,2023-04-27 07:05:00,2023-04-27 07:22:00,2023-04-27 07:26:00,2023-04-27 07:48:00,26.21,2223220712,21.0,17.0,4.0
4af301e38,2023-04-27 07:32:00,2023-04-27 07:44:00,2023-04-27 07:54:00,2023-04-27 08:23:00,12.1,8531475958,22.0,12.0,10.0
330a813ad,2023-04-27 07:59:00,2023-04-27 08:06:00,2023-04-27 08:10:00,2023-04-27 08:35:00,1200.0,3558120309,11.0,7.0,4.0
4274be469,2023-04-27 08:01:00,2023-04-27 08:08:00,2023-04-27 08:11:00,2023-04-27 08:32:00,24.99,1129557099,10.0,7.0,3.0
3775d1992,2023-04-27 08:02:00,2023-04-27 08:19:00,2023-04-27 08:26:00,2023-04-27 08:38:00,17.01,7409317742,24.0,17.0,7.0
1760827a7,2023-04-27 08:19:00,2023-04-27 08:30:00,2023-04-27 08:32:00,2023-04-27 08:48:00,18.49,3634765639,13.0,11.0,2.0
ea918cb52,2023-04-27 08:39:00,2023-04-27 08:49:00,2023-04-27 08:53:00,2023-04-27 09:14:00,16.0,8220456234,14.0,10.0,4.0
002e49d48,2023-04-27 08:45:00,2023-04-27 09:04:00,2023-04-27 09:11:00,2023-04-27 09:32:00,31.31,3945524491,26.0,19.0,7.0
bb753be73,2023-04-27 08:51:00,2023-04-27 09:08:00,2023-04-27 09:18:00,2023-04-27 09:28:00,27.86,2442683768,27.0,17.0,10.0
1d6684804,2023-04-27 09:03:00,2023-04-27 09:12:00,2023-04-27 09:19:00,2023-04-27 09:49:00,632.04,9881715795,16.0,9.0,7.0
ecad7907f,2023-04-27 09:08:00,2023-04-27 09:26:00,2023-04-27 09:30:00,2023-04-27 09:54:00,48.16,8400086160,22.0,18.0,4.0
eab332ac2,2023-04-27 09:09:00,2023-04-27 09:18:00,2023-04-27 09:23:00,2023-04-27 09:47:00,42.1,3144349837,14.0,9.0,5.0
5760177b4,2023-04-27 09:31:00,2023-04-27 09:44:00,2023-04-27 09:51:00,2023-04-27 10:13:00,13.01,5085800104,20.0,13.0,7.0
416ad9e41,2023-04-27 09:32:00,2023-04-27 09:49:00,2023-04-27 09:51:00,2023-04-27 10:20:00,21.95,7481172902,19.0,17.0,2.0
d04b4bed3,2023-04-27 09:43:00,2023-04-27 10:01:00,2023-04-27 10:05:00,2023-04-27 10:25:00,26.45,9252928818,22.0,18.0,4.0
17f6638bd,2023-04-27 09:54:00,2023-04-27 10:03:00,2023-04-27 10:12:00,2023-04-27 10:24:00,35.38,5655992725,18.0,9.0,9.0
669601aae,2023-04-27 10:11:00,2023-04-27 10:22:00,2023-04-27 10:25:00,2023-04-27 10:49:00,11.17,8486919836,14.0,11.0,3.0
0aa70b3d2,2023-04-27 10:50:00,2023-04-27 11:10:00,2023-04-27 11:17:00,2023-04-27 11:28:00,39.36,7299161042,27.0,20.0,7.0
ca4a99fd7,2023-04-27 11:04:00,2023-04-27 11:11:00,2023-04-27 11:15:00,2023-04-27 11:25:00,22.57,6254311572,11.0,7.0,4.0
4415da47d,2023-04-27 11:07:00,2023-04-27 11:19:00,2023-04-27 11:25:00,2023-04-27 11:51:00,262.88,2976362956,18.0,12.0,6.0
2b5aa4c6f,2023-04-27 11:16:00,2023-04-27 11:22:00,2023-04-27 11:30:00,2023-04-27 11:42:00,125.95,3154732047,14.0,6.0,8.0
95759c6d2,2023-04-27 11:54:00,2023-04-27 12:04:00,2023-04-27 12:13:00,2023-04-27 12:32:00,30.91,4630763204,19.0,10.0,9.0
4d2e3dea1,2023-04-27 12:09:00,2023-04-27 12:20:00,2023-04-27 12:24:00,2023-04-27 12:40:00,10.87,4935588746,15.0,11.0,4.0
5ffb38e6f,2023-04-27 12:44:00,2023-04-27 12:50:00,2023-04-27 12:53:00,2023-04-27 13:08:00,21.71,5249487142,9.0,6.0,3.0
97468b33d,2023-04-27 12:45:00,2023-04-27 13:00:00,2023-04-27 13:08:00,2023-04-27 13:23:00,270.72,6503088720,23.0,15.0,8.0
ee13c6af8,2023-04-27 13:18:00,2023-04-27 13:33:00,2023-04-27 13:36:00,2023-04-27 13:58:00,855.81,3085551419,18.0,15.0,3.0
5e6011f95,2023-04-27 13:19:00,2023-04-27 13:34:00,2023-04-27 13:44:00,2023-04-27 14:10:00,56.14,1345135283,25.0,15.0,10.0
eed80b9f5,2023-04-27 13:30:00,2023-04-27 13:38:00,2023-04-27 13:42:00,2023-04-27 14:02:00,671.85,2839926567,12.0,8.0,4.0
117a974e9,2023-04-27 13:50:00,2023-04-27 14:05:00,2023-04-27 14:07:00,2023-04-27 14:33:00,24.74,2777102797,17.0,15.0,2.0
6e8f3a608,2023-04-27 13:56:00,2023-04-27 14:15:00,2023-04-27 14:20:00,2023-04-27 14:42:00,700.48,6928658971,24.0,19.0,5.0
2d6c40cbc,2023-04-27 14:03:00,2023-04-27 14:09:00,2023-04-27 14:14:00,2023-04-27 14:34:00,26.31,7113903507,11.0,6.0,5.0
af8c62666,2023-04-27 14:09:00,2023-04-27 14:29:00,2023-04-27 14:32:00,2023-04-27 14:57:00,823.52,2899774206,23.0,20.0,3.0
30eadf59d,2023-04-27 14:12:00,2023-04-27 14:21:00,2023-04-27 14:26:00,2023-04-27 14:42:00,15.54,6580230515,14.0,9.0,5.0
8619be65a,2023-04-27 14:14:00,2023-04-27 14:28:00,2023-04-27 14:31:00,2023-04-27 14:54:00,22.62,9838111300,17.0,14.0,3.0
213952b2f,2023-04-27 14:15:00,2023-04-27 14:24:00,2023-04-27 14:31:00,2023-04-27 14:48:00,1740.0,8439050953,16.0,9.0,7.0
892f81e48,2023-04-27 14:45:00,2023-04-27 15:05:00,2023-04-27 15:14:00,2023-04-27 15:43:00,34.21,5055500411,29.0,20.0,9.0
ae99ec669,2023-04-27 14:51:00,2023-04-27 15:06:00,2023-04-27 15:11:00,2023-04-27 15:34:00,11.77,8935373416,20.0,15.0,5.0
76b2f6196,2023-04-27 15:02:00,2023-04-27 15:08:00,2023-04-27 15:10:00,2023-04-27 15:36:00,27.06,8957021950,8.0,6.0,2.0
67501c0d8,2023-04-27 15:30:00,2023-04-27 15:41:00,2023-04-27 15:43:00,2023-04-27 16:09:00,38.66,4918366680,13.0,11.0,2.0
474c8f4f8,2023-04-27 15:35:00,2023-04-27 15:41:00,2023-04-27 15:48:00,2023-04-27 16:07:00,35.79,8296802085,13.0,6.0,7.0
4f8f0dc0a,2023-04-27 16:22:00,2023-04-27 16:27:00,2023-04-27 16:37:00,2023-04-27 16:56:00,36.22,1548912735,15.0,5.0,10.0
1ebb7e8c4,2023-04-27 16:25:00,2023-04-27 16:37:00,2023-04-27 16:42:00,2023-04-27 16:56:00,16.9,8301230888,17.0,12.0,5.0
9a705f8a4,2023-04-27 16:32:00,2023-04-27 16:48:00,2023-04-27 16:53:00,2023-04-27 17:05:00,18.41,4888644196,21.0,16.0,5.0
60a148cfc,2023-04-27 16:34:00,2023-04-27 16:49:00,2023-04-27 16:53:00,2023-04-27 17:16:00,13.77,8929582544,19.0,15.0,4.0
85fe13b3a,2023-04-27 17:02:00,2023-04-27 17:21:00,2023-04-27 17:30:00,2023-04-27 17:40:00,24.0,3047024415,28.0,19.0,9.0
95e38e91b,2023-04-27 17:33:00,2023-04-27 17:40:00,2023-04-27 17:44:00,2023-04-27 17:58:00,12.39,3717100201,11.0,7.0,4.0
10627fc81,2023-04-27 17:33:00,2023-04-27 17:49:00,2023-04-27 17:51:00,2023-04-27 18:12:00,21.96,7418210154,18.0,16.0,2.0
096150c09,2023-04-27 17:34:00,2023-04-27 17:50:00,2023-04-27 17:56:00,2023-04-27 18:20:00,391.74,5321843723,22.0,16.0,6.0
957db9c91,2023-04-27 17:43:00,2023-04-27 17:59:00,2023-04-27 18:08:00,2023-04-27 18:31:00,22.95,3000830247,25.0,16.0,9.0
16543b3c7,2023-04-27 18:09:00,2023-04-27 18:16:00,2023-04-27 18:20:00,2023-04-27 18:43:00,26.88,8574066764,11.0,7.0,4.0
5e2cc8d62,2023-04-27 18:13:00,2023-04-27 18:31:00,2023-04-27 18:41:00,2023-04-27 18:51:00,35.17,6175331330,28.0,18.0,10.0
c670c3321,2023-04-27 18:31:00,2023-04-27 18:43:00,2023-04-27 18:47:00,2023-04-27 19:17:00,439.82,8610477738,16.0,12.0,4.0
1c248046d,2023-04-27 19:00:00,2023-04-27 19:16:00,2023-04-27 19:20:00,2023-04-27 19:33:00,1554.52,7501202230,20.0,16.0,4.0
03c81f961,2023-04-27 19:04:00,2023-04-27 19:17:00,2023-04-27 19:19:00,2023-04-27 19:39:00,37.15,1135042592,15.0,13.0,2.0
7b538356e,2023-04-27 19:24:00,2023-04-27 19:34:00,2023-04-27 19:37:00,2023-04-27 19:54:00,29.91,2694083129,13.0,10.0,3.0
2391721cd,2023-04-27 19:37:00,2023-04-27 19:44:00,2023-04-27 19:52:00,2023-04-27 20:08:00,19.45,4993215793,15.0,7.0,8.0
9b647d189,2023-04-27 19:39:00,2023-04-27 19:52:00,2023-04-27 19:56:00,2023-04-27 20:19:00,311.05,8430374247,17.0,13.0,4.0
ed6ea9f0e,2023-04-27 19:41:00,2023-04-27 20:00:00,2023-04-27 20:08:00,2023-04-27 20:35:00,25.93,5379856253,27.0,19.0,8.0
67a85f754,2023-04-27 19:47:00,2023-04-27 19:56:00,2023-04-27 20:06:00,2023-04-27 20:30:00,21.27,2711981483,19.0,9.0,10.0
b4b144abc,2023-04-27 19:56:00,2023-04-27 20:07:00,2023-04-27 20:09:00,2023-04-27 20:23:00,25.01,5266981968,13.0,11.0,2.0
5ca628f64,2023-04-27 20:10:00,2023-04-27 20:27:00,2023-04-27 20:37:00,2023-04-27 21:02:00,18.3,5953352194,27.0,17.0,10.0
6d2f28a2d,2023-04-27 20:35:00,2023-04-27 20:40:00,2023-04-27 20:44:00,2023-04-27 21:03:00,51.55,7093010936,9.0,5.0,4.0
